ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-08-14,37-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,320100
2019-08-15,24-PT,Thu tiÒn ViÖn phÝ ®ªm 14/08/2019 vµ ngµy 15/08/2019,131,,945578930,0
2019-08-15,25-PT,Thu tiÒn KSK ngoµi ®Þnh møc theo b¶ng kª ngµy 20/06/2019 cña ®¬n vÞ,131,,2718000,0
2019-08-15,26-PT,Thu hoµn t¹m øng tiÒn göi mÉu xÐt nghiÖm n­íc RO (theo PCTU 39-PC ngµy 20/05/2019),141,,10000000,0
2019-08-15,27-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 15/08/2019,131,,1328250,0
2019-08-15,38-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,560000000
2019-08-15,38-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,184800
2019-08-15,39-PC,Chi TT tiÒn n­íc uèng ®ãng b×nh cho CB- CNV tõ 02/08/2019 ®Õn 13/08/2019 - C«ng ty CP CÊp n­íc VÜnh Long,6278,,0,4280000
2019-08-15,40-PC,"Chi TT tiÒn göi mÉu xÐt nghiÖm n­íc RO quý 2/2019 (theo H§ 0007333, 0007334, 0007335, 0007336 ngµy 21/05/2019) - ViÖn Y tÕ C«ng céng TP. Hå ChÝ Minh",6212,,0,9283000
2019-08-15,41-PC,Chi TT tiÒn in decal mõng kû niÖm 1 n¨m thµnh lËp BÖnh viÖn (theo H§ 0001941 ngµy 15/08/2019) - C«ng ty TNHH TM Qu¶ng c¸o Ngäc Phó,6418,,0,495000
2019-08-15,42-PC,CHi TT tiÒn mua giÊy B¶o B¶o nhËp kho VPP cÊp ph¸t c¸c khoa phßng (theo H§ 0070567 ngµy 24/07/2019) - NPP Dòng Th¶o,6272,,0,836000
2019-08-16,28-PT,Thu tiÒn ViÖn phÝ ®ªm 15/08/2019 vµ ngµy 16/08/2019,131,,812076798,0
2019-08-16,29-PT,Thu hoµn t¹m øng tiÒn göi mÉu xÐt nghiÖm th¸ng 07/2019 (theo PCTU 27-PC ngµy 11/07/2019),141,,20000000,0
2019-08-16,30-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 16/08/2019,131,,473550,0
2019-08-16,43-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,940000000
2019-08-16,43-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,310200
2019-08-16,44-PC,"Chi TT tiÒn mua hoa t­¬i tiÕp kh¸ch (theo H§ 0017566, 0017568 ngµy 16/08/2019) - Hoa t­¬i L©m §øc Nguyªn",6428,,0,1200000
2019-08-16,45-PC,Chi TT tiÒn göi mÉu xÐt nghiÖm ®¬n vÞ kh¸c th¸ng 07/2019,6212,,0,14875000
2019-08-16,46-PC,Chi t¹m øng tiÒn göi mÉu xÐt nghiÖm ®¬n vÞ kh¸c th¸ng 08/2019 cho NguyÔn BÝch Ngäc,141,,0,20000000
2019-08-17,31-PT,Thu tiÒn ViÖn phÝ ®ªm 16/08/2019 vµ ngµy 17/08/2019,131,,818509764,0
2019-08-17,47-PC,"Chi TT tiÒn ®Æt bµn ¨n ""Kû niiÖm 1 n¨m thµnh lËp BVXA VÜnh Long""",6428,,0,22000000
2019-08-19,32-PT,Thu tiÒn ViÖn phÝ ®ªm 17/08/2019 vµ ngµy 18/08/2019,131,,776267108,0
2019-08-19,33-PT,Thu tiÒn ViÖn phÝ ®ªm 18/08/2019 vµ ngµy 19/08/2019,131,,905720597,0
2019-08-19,34-PT,Thu tiÒn chiÕt khÊu b¸n thÎ BHYT th¸ng 06/2019 cña UBND Ph­êng 9 (27 thÎ),711,,372632,0
2019-08-19,35-PT,Thu tiÒn KSK theo b¶ng kª KSK cña C«ng ty Cæ phÇn Traphaco,131,,14945000,0
2019-08-19,36-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 19/08/2019,131,,854700,0
2019-08-19,48-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,2690000000
2019-08-19,48-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,887700
2019-08-19,49-PC,"Chi TT tiÒn c­íc Internet, c­íc ®iÖn tho¹i di ®éng th¸ng 07/2019 (theo H§ 0368173, 0381279 ngµy 19/08/2019) - Trung t©m kinh doanh VNPT VÜnh Long",6427,,0,1969857
2019-08-19,50-PC,Chi TT tiÒn c«ng chøng hå s¬ phôc vô kiÓm tra BÖnh viÖn,6428,,0,100000
2019-08-20,37-PT,Thu tiÒn ViÖn phÝ ®ªm 19/08/2019 vµ ngµy 20/08/2019,131,,969433154,0
2019-08-20,51-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,1070000000
2019-08-20,51-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,353100
2019-08-20,52-PC,Chi TT tiÒn mua thÎ nhí cho bé phËn truyÒn th«ng - C«ng ty TNHH ViÔn Th«ng Huy TiÕn Ph¸t,6273,,0,180000
2019-08-21,38-PT,Thu tiÒn ViÖn phÝ ®ªm 20/08/2019 vµ ngµy 21/08/2019,131,,1048147002,0
2019-08-21,39-PT,Thu tiÒn KSK theo b¶ng kª cña C«ng ty tµi chÝnh TNHH MTV Home Credit ViÖt Nam,131,,2432000,0
2019-08-21,40-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 21/08/2019,131,,854700,0
2019-08-21,53-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,1190000000
2019-08-21,53-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,392700
2019-08-21,54-PC,"Chi TT tiÒn thay vá xe 51B-31677, söa ch÷a xe 51B-31789 (theo H§ 0000569 ngµy 17/08/2019)",6277,,0,3070000
2019-08-22,41-PT,Thu tiÒn ViÖn phÝ ®ªm 21/08/2019 vµ ngµy 22/08/2019,131,,964331454,0
2019-08-22,42-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 22/08/2019,131,,473550,0
2019-08-22,55-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,880000000
2019-08-22,55-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,290400
2019-08-22,56-PC,Chi TT tiÒn mua b¸nh kem mõng kû niÖm 1 n¨m thµnh lËp BVXA VÜnh Long (theo H§ 0002062 ngµy 22/08/2019) - B¸nh kem Ngäc Ph¸t,6428,,0,10300000
2019-08-23,43-PT,Thu tiÒn ViÖn phÝ ®ªm 22/08/2019 vµ ngµy 23/08/2019,131,,884631957,0
2019-08-23,44-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 23/08/2019,131,,473550,0
2019-08-23,57-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,880000000
2019-08-23,57-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,290400
2019-08-24,45-PT,Thu tiÒn ViÖn phÝ ®ªm 23/08/2019 vµ ngµy 24/08/2019,131,,970516502,0
2019-08-24,46-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 24/08/2019,131,,473550,0
2019-08-24,58-PC,"Chi TT tiÒn in b¨ng r«n ""ch¨m chót bÖnh nh©n tõ viÖc nhá nhÊt"" cho c¸c Khoa - C«ng ty TNHH TM Qu¶ng c¸o Ngäc Phó",6418,,0,3173500
2019-08-24,59-PC,"BHXH VL - Chi tiÒn chÕ ®é èm ®au, TS (§ît 1 T.08/2019) cho nh©n viªn BVXA VL",3388,,0,2331599
2019-08-26,47-PT,Thu tiÒn viÖn phÝ ®ªm 24/08/2019 vµ ngµy 25/08/2019,131,,815261881,0
2019-08-26,48-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 25/08/2019,131,,1709400,0
2019-08-26,49-PT,Thu tiÒn ViÖn phÝ ®ªm 25/08/2019 vµ ngµy 26/08/2019,131,,878955601,0
2019-08-26,50-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 26/08/2019,131,,2572350,0
2019-08-26,60-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,2740000000
2019-08-26,60-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,904200
2019-08-26,61-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH TMCP §Çu t­ PTVN - CN T©n B×nh,1121,,0,180000000
2019-08-26,61-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH TMCP §Çu t­ PTVN - CN T©n B×nh,6427,,0,59400
2019-08-26,62-PC,Chi TT tiÒn mua 01 vßi c¶m øng sö dông t¹i phßng Mæ BVXA VÜnh Long (theo H§ 0000595 ngµy 26/08/2019) - C«ng ty TNHH MTV TMDV XNK Hång An,6277,,0,2475000
2019-08-27,51-PT,Thu tiÒn ViÖn phÝ ®ªm 26/08/2019 vµ ngµy 27/08/2019,131,,1090903650,0
2019-08-27,63-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,1100000000
2019-08-27,63-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,363000
2019-08-28,52-PT,Thu tiÒn ViÖn phÝ ®ªm 27/08/2019 vµ ngµy 28/08/2019,131,,888994623,0
2019-08-28,64-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,1020000000
2019-08-28,64-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,336600
2019-08-28,65-PC,Chi TT tiÒn mua hoa t­¬i viÕng §¸m tang,6428,,0,600000
2019-08-28,66-PC,Chi TT tiÒn mua m¸y SÊy tãc Philips HP8232 phôc vô cho phßng Mæ,6273,,0,890000
2019-08-28,67-PC,Chi TT tiÒn mua giÊy B¶o B¶o nhËp kho VPP cÊp ph¸t cho c¸c Khoa phßng (theo H§ 0070571 ngµy 15/08/2019) - NPP Dòng Th¶o,6272,,0,1824000
2019-08-29,53-PT,Thu tiÒn ViÖn phÝ ®ªm 28/08/2019 vµ ngµy 29/08/2019,131,,794918025,0
2019-08-29,68-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,800000000
2019-08-29,68-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,264000
2019-08-29,69-PC,Chi TT tiÒn mua gia vÞ cho bÕp ¨n phôc vô cho CB-CNV (theo H§ 0000283 ngµy 12/08/2019) - C«ng ty TNHH MTV V&C Ngäc Ch©u,6278,,0,6000000
2019-08-29,70-PC,Chi TT tiÒn mua chai RB7 dïng ®Ó vÖ sinh FCU trong phßng Mæ,6277,,0,70000
2019-08-29,71-PC,"Chi t¹m øng tiÒn mua thiÕt bÞ ®o tèc ®é giã, nhiÖt ®é, dông cô ®o nhiÖt ®é - NguyÔn §×nh KiÕn HËu",141,,0,7260000
2019-08-30,54-PT,Thu tiÒn ViÖn phÝ ®ªm 29/08/2019 vµ ngµy 30/08/2019,131,,706966893,0
2019-08-30,55-PT,Thu tiÒn KSK ngoµi ®Þnh møc theo b¶ng kª cña Thanh tra së x©y dùng TØnh VÜnh Long,131,,2222000,0
2019-08-30,56-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 30/08/2019,131,,8250,0
2019-08-30,57-PT,Thu tiÒn KSK 30% H§ sè 36/H§KCB ngµy 29/08/2019 cña C«ng ty,131,,1167000,0
2019-08-30,72-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,600000000
2019-08-30,72-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,198000
2019-08-30,73-PC,"Chi TT tiÒn mua n­íc uèng ®ãng b×nh cho CB-CNV tõ ngµy 16/08/2019 ®Õn 29/08/2019 (theo H§0004193, 0004317, 0004366, 0004500, 0004623 ngµy 16-21-23-26-29/08/2019) - C«ng ty Cæ phÇn cÊp n­íc VÜnh Long",6278,,0,5880000
2019-08-30,74-PC,Chi TT tiÒn ®iÖn kú 1 th¸ng 8/2019 tõ ngµy 12/07/2019 ®Õn 11/08/2019  (MKH: PB10010072513),331,,0,144159
2019-08-31,58-PT,Thu tiÒn ViÖn phÝ ®ªm 30/08/2019 vµ ngµy 31/08/2019,131,,759877477,0
2019-08-31,59-PT,Thu tiÒn m­în cña Bµ NguyÔn ThÞ Thu Thñy (H§QT),3388,,1000000000,0
2019-08-31,75-PC,Chi TT tiÒn trî cÊp èm ®au ®ît 2 vµ ®ît 3 th¸ng 08/2019,3388,,0,5234563
2019-08-31,76-PC,Chi TT tiÒn mua 03 d©y ®o ®iÖn tim sö dông t¹i K.C§HA vµ K.CÊp Cøu - Cöa hµng vËt t­ y tÕ Quang Anh,1531,,0,16500000
2019-09-03,01-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,2720000000
2019-09-03,01-PT,Thu tiÒn ViÖn phÝ ®ªm 31/08/2019 vµ ngµy 01/09/2019,131,,506748249,0
2019-09-03,01-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,897600
2019-09-03,02-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 01/09/2019,131,,854700,0
2019-09-03,02-PC,Chi TT tiÒn mua gia vÞ cho bÕp ¨n phôc vô CB- CNV (theo H§ 0099983 ngµy 06/07/2019) - NPP Tû Mai,6278,,0,5400000
2019-09-03,03-PT,Thu tiÒn ViÖn phÝ ®ªm 01/09/2019 vµ ngµy 02/09/2019,131,,804643272,0
2019-09-03,03-PC,"Chi TT tiÒn mua n­íc röa chÐn cho bÕp ¨n phôc vô CB-CNV (theo H§ 0071783, 0019069 ngµy 22/07/2019 vµ 26/08/2019) - CH. Hãa ChÊt Tiªn Tri",6278,,0,3000000
2019-09-03,04-PT,Thu tiÒn ViÖn phÝ ®ªm 02/09/2019 vµ ngµy 03/09/2019,131,,775299376,0
2019-09-03,04-PC,"Chi TT tiÒn mua bét giÆt, n­íc tÈy nhËp kho VPP (theo H§ 0008363 ngµy 19/08/2019) - C«ng ty CP Bét giÆt Lix",6272,,0,10659585
2019-09-03,05-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 03/09/2019,131,,473550,0
2019-09-04,05-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,1100000000
2019-09-04,05-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,363000
2019-09-04,06-PT,Thu tiÒn ViÖn phÝ ®ªm 03/09/2019 vµ ngµy 04/09/2019,131,,1002432924,0
2019-09-04,06-PC,"Chi TT tiÒn mua thuèc nhËp kho tæng t¹i Khoa D­îc (theo H§ 0011247 Bill1538299, 0016776 Bill 1713033) - CN C«ng ty CP D­îc phÈm Trung ­¬ng Codupha CÇn Th¬",331,,0,3279997
2019-09-04,07-PC,Chi TT tiÒn c«ng chøng hå s¬ lµm kho GSP (Kho V¾c xin),6428,,0,257000
2019-09-05,07-PT,Thu tiÒn ViÖn phÝ ®ªm 04/09/2019 vµ ngµy 05/09/2019,131,,1075132437,0
2019-09-05,08-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,1120000000
2019-09-05,08-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,369600
2019-09-06,08-PT,Thu tiÒn ViÖn phÝ ®ªm 05/09/2019 vµ ngµy 06/09/2019,131,,883949846,0
2019-09-06,09-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,780000000
2019-09-06,09-PT,Thu tiÒn KSK theo b¶ng kª ngµy 13/07/2019 cña ®¬n vÞ,131,,13420000,0
2019-09-06,09-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,257400
2019-09-06,10-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 06/09/2019,131,,501050,0
2019-09-06,10-PC,Chi TT tiÒn mua 02 d©y ®o ®iÖn tim sö dông t¹i K.C§HA vµ K. CÊp cøu,1531,,0,11000000
2019-09-06,11-PC,"Chi t¹m øng tiÒn häc phÝ khãa ""Xö trÝ s¬ sinh c¬ b¶n dµnh cho B¸c sÜ""",141,,0,8000000
2019-09-06,12A-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi chuyªn m«n,3341,,0,23647055
2019-09-06,12-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi qu¶n lý,3344,,0,8173303
2019-09-06,13A-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi chuyªn m«n,3341,,0,31525496
2019-09-06,13-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi qu¶n lý,3344,,0,6293269
2019-09-06,14-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi chuyªn m«n,3341,,0,52668035
2019-09-07,11-PT,Thu tiÒn ViÖn phÝ ®ªm 06/09/2019 vµ ngµy 07/09/2019,131,,836113119,0
2019-09-07,12-PT,Thu t¹m øng tiÒn KSK cña C«ng ty Ajinomoto ViÖt Nam,131,,2000000,0
2019-09-07,13-PT,Thu tiÒn hoa hång ®¹i lý b¸n thÎ BHYT th¸ng 07/2019 (14 thÎ),711,,164742,0
2019-09-07,14-PT,Thu hoµn t¹m øng tiÒn göi mÉu xÐt nghiÖm th¸ng 08/2019 (theo PCTU 46-PC ngµy 16/08/2019),141,,20000000,0
2019-09-07,15-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 07/09/2019,131,,473550,0
2019-09-07,15-PC,Chi TT tiÒn in Standee bÖnh lý tuyÕn gi¸p,6418,,0,105000
2019-09-07,16-PC,Chi TT tiÒn göi mÉu xÐt nghiÖm ®¬n vÞ kh¸c th¸ng 08/2019,6212,,0,17002000
2019-09-07,17-PC,Chi t¹m øng tiÒn göi mÉu xÐt nghiÖm ®¬n vÞ kh¸c th¸ng 09/2019 - Ng« ThÝ Huúnh,141,,0,20000000
2019-09-09,16-PT,Thu tiÒn ViÖn phÝ ®ªm 07/09/2019 vµ ngµy 08/09/2019,131,,832278634,0
2019-09-09,17-PT,Thu tiÒn ViÖn phÝ ®ªm 08/09/2019 vµ ngµy 09/09/2019,131,,758566844,0
2019-09-09,18-PC,Chi tiÒn nép vµo TK TGNH t¹i Agribank CN Cñ Chi,1121,,0,2650000000
2019-09-09,18-PC,Chi tiÒn nép vµo TK TGNH t¹i Agribank CN Cñ Chi,6427,,0,874500
2019-09-09,19-PC,Chi TT tiÒn c­íc ®iÖn tho¹i (0902671516) th¸ng 08/2019 (Theo H§ 0354759 ngµy 09/09/2019) - CH Mobifne VÜnh Long,6427,,0,1663141
2019-09-10,18-PT,Thu tiÒn ViÖn phÝ ®ªm 09/09/2019 vµ ngµy 10/09/2019,131,,918228128,0
2019-09-10,19-PT,"Thu hoµn tiÒn t¹m øng mua thiÕt bÞ ®o tèc ®é giã, nhiÖt ®é (theo PCTU 71-PC ngµy 29/08/2019)",141,,7260000,0
2019-09-10,20-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,1020000000
2019-09-10,20-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,336600
2019-09-10,21-PC,"Chi TT tiÒn mua m¸y ®o tèc ®é giã, nhiÖt ®é, DC ®o nhiÖt ®é SD t¹i phßng mæ",1531,,0,7260000
2019-09-11,20-PT,Thu tiÒn ViÖn phÝ ®ªm 10/09/2019 vµ ngµy 11/09/2019,131,,979918954,0
2019-09-11,22-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,570000000
2019-09-11,22-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,188100
2019-09-11,23A-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi chuyªn m«n,3341,,0,43819444
2019-09-11,23-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi qu¶n lý,3344,,0,2107000
2019-09-11,24A-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi chuyªn m«n,3341,,0,37774746
2019-09-11,24-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi qu¶n lý,3344,,0,500000
2019-09-11,25-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  BS- NguyÔn ThÞ Ngµn,3341,,0,23598674
2019-09-11,26-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi chuyªn m«n,3341,,0,55457611
2019-09-11,27A-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi chuyªn m«n,3341,,0,8000000
2019-09-11,27-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi qu¶n lý,3344,,0,2500000
2019-09-12,21-PT,Thu tiÒn ViÖn phÝ ®ªm 11/09/2019 vµ ngµy 12/09/2019,131,,728776537,0
2019-09-12,22-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 12/09/2019,131,,1709400,0
2019-09-12,28-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,760000000
2019-09-12,28-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,250800
2019-09-12,29-PC,Chi t¹m øng tiÒn göi mÉu xÐt nghiÖm n­íc RO quý 03/2019 - TrÇn TÊn Ph¸t,141,,0,10000000
2019-09-12,30-PC,"Chi TT tiÒn c­íc ®iÖn tho¹i th¸ng 08/2019 (theo H§ 1828457, 1830942, 1829839 ngµy 01/09/2019) - CH. Viettel Thµnh Phè VÜnh Long",6427,,0,636851
2019-09-13,23-PT,Thu tiÒn ViÖn phÝ ®ªm 12/09/2019 vµ ngµy 13/09/2019,131,,820169217,0
2019-09-13,24-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 13/09/2019,131,,854700,0
2019-09-13,31-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,820000000
2019-09-13,31-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,270600
2019-09-13,32-PC,"Chi TT tiÒn mua n­íc uèng ®ãng b×nh cho CB-CNV (theo H§0004804, 0004964 ngµy 05-10/09/2019) - C«ng ty CP CÊp n­íc VÜnh Long",6278,,0,2800000
2019-09-13,33-PC,"BHXH VL - Chi tiÒn chÕ ®é èm ®au, TS (§ît 1 T.09/2019)",3388,,0,27897032
2019-09-13,34-PC,"Chi TT tiÒn mua c©y lau nhµ, chæi...nhËp kho VPP t¹i BVXA VÜnh Long (theo H§ 0053276 ngµy 16/08/2019) - CH. B¸ch hãa Huúnh ThÞ Tróc Ly",6272,,0,4400000
2019-09-14,25-PT,Thu tiÒn ViÖn phÝ ®ªm 13/09/2019 vµ ngµy 14/09/2019,131,,828859661,0
2019-09-14,35-PC,Chi TT tiÒn truyÒn h×nh c¸p th¸ng 08/2019 (theo H§ 0174448 ngµy 03/09/2019) - C«ng ty TruyÒn h×nh Ph­¬ng Nam,6427,,0,4257000
2019-09-16,26-PT,Thu tiÒn ViÖn phÝ ®ªm 14/09/2019 vµ ngµy 15/09/2019,131,,676123676,0
2019-09-16,27-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 15/09/2019,131,,473550,0
2019-09-16,28-PT,Thu tiÒn ViÖn phÝ ®ªm 15/09/2019 vµ ngµy 16/09/2019,131,,717269670,0
2019-09-16,36-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,2350000000
2019-09-16,36-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,775500
2019-09-16,37-PC,"Chi TT tiÒn mua thuèc nhËp kho Tæng t¹i Khoa D­îc (theo H§ 0018619, Bill1787639 ngµy 16/09/2019) - CN C«ng ty Cæ phÇn DP Trung ¦¬ng Codupha CÇn Th¬",331,,0,16099997
2019-09-16,38-PC,Chi TT tiÒn mua n­íc röa tay diÖt khuÈn nhËp kho VPP BVXA VÜnh Long (theo H§ 0000012 ngµy 03/09/2019) - C«ng ty cæ phÇn ph©n phèi Imexco Sµi Gßn,6272,,0,6479880
2019-09-17,29-PT,Thu tiÒn ViÖn phÝ ®ªm 16/09/2019 vµ ngµy 17/09/2019,131,,1002509789,0
2019-09-17,39-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,720000000
2019-09-17,39-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,237600
2019-09-17,40-PC,"Chi TT tiÒn mua thiÕt bÞ thu, ph¸t wifi SD t¹i khu vùc phßng Mæ (theo H§ 0000070 ngµy 16/09/2019) - C«ng ty TNHH ViÔn th«ng Huy TiÕn Ph¸t",6273,,0,456500
2019-09-18,30-PT,Thu tiÒn ViÖn phÝ ®ªm 17/09/2019 vµ ngµy 18/09/2019,131,,1056505831,0
2019-09-18,41-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,1140000000
2019-09-18,41-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,376200
2019-09-19,31-PT,Thu tiÒn ViÖn phÝ ®ªm 18/09/2019 vµ ngµy 19/09/2019,131,,760396550,0
2019-09-19,42-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,790000000
2019-09-19,42-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,260700
2019-09-19,43-PC,"Chi TT tiÒn c­íc Internet, c­íc ®iÖn tho¹i di ®éng th¸ng 08/2019 (theo H§ 0439332, 0452965)",6427,,0,1996330
2019-09-19,44-PC,"Chi TT tiÒn söa ch÷a, thay nhít xe 51B-31789, 51B-31677, 51B-12678 (theo H§ 0043032, 0064223, 0064224, 0000705 ngµy 31/08/2019, 12-15/09/2019) - Garage V¨n Linh",6277,,0,7375000
2019-09-20,32-PT,Thu tiÒn ViÖn phÝ ®ªm 19/09/2019 vµ ngµy 20/09/2019,131,,785691170,0
2019-09-20,33-PT,Thu tiÒn KSK (®ît cuèi) theo b¶ng kª ngµy 07/09/2019,131,,4792000,0
2019-09-20,45-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,850000000
