ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-05-07,38L-KTK,KhÊu trõ 8% BHXH T.04/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3344,,0,39659520
2019-05-07,39L-KTK,KhÊu trõ 8% BHXH T.04/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3341,,0,196084768
2019-05-07,40L-KTK,KhÊu trõ 1.5% BHYT T.04/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3344,,0,7436160
2019-05-07,41L-KTK,KhÊu trõ 1.5% BHYT T.04/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3341,,0,36765894
2019-05-07,42L-KTK,KhÊu trõ 1% BHTN T.04/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3344,,0,4957440
2019-05-07,43L-KTK,KhÊu trõ 1% BHTN T.04/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3341,,0,24510596
2019-05-07,45L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.04/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,5188920
2019-05-07,46L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.04/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,25971296
2019-05-08,49-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1195336) - BV Xuyªn ¸ Cñ Chi",1521,,0,81778446
2019-05-08,56-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1198127) - BV Xuyªn ¸ Cñ Chi",1521,,0,1345480
2019-05-10,14-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1208509 ngµy 10/05/2019) - BV Xuyªn ¸ VÜnh Long,1521,,6557778,0
2019-05-10,21-PC,Chi tiÒn mõng kÕt h«n C§V Th¹ch ThÞ TuyÕt Mai (Khoa S¶n),1111,,500000,0
2019-05-10,63-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1204681) - BV Xuyªn ¸ Cñ Chi",1521,,0,2505000
2019-05-10,64-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1204827) - BV Xuyªn ¸ Cñ Chi",1521,,0,37916880
2019-05-11,15-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1212719 ngµy 11/05/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1433943,0
2019-05-11,70-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1210770) - BV Xuyªn ¸ Cñ Chi",1521,,0,1899000
2019-05-13,02-KTK,TiÒn c«ng ghi nhËn vµ ®¸nh gi¸ chÊt l­îng s¶n phÈm cña Cty USM Healthcare,711,,7714286,0
2019-05-13,47-BN/AG,"ChuyÓn TT tiÒn thanh lý hîp ®ång ""Ghi nhËn vµ ®¸nh gi¸ chÊt l­îng s¶n phÈm"" - Cty USM HEALTHCARE",1121,,22285714,0
2019-05-14,16-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1225217 ngµy 14/05/2019) - BV Xuyªn ¸ VÜnh Long,1521,,2389905,0
2019-05-14,17-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1225226 ngµy 14/05/2019) - BV Xuyªn ¸ VÜnh Long,1521,,17760000,0
2019-05-14,74-KTK,"XuÊt tr¶ vËt t­ (xuÊt tr¶ BV Xuyªn ¸ Cñ Chi, Bill 1225013) - BV Xuyªn ¸ VÜnh Long",1522,,2026346,0
2019-05-14,98-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1224822) - BV Xuyªn ¸ Cñ Chi",1521,,0,378000
2019-05-14,99-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1224889) - BV Xuyªn ¸ Cñ Chi",1521,,0,7074375
2019-05-14,100-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1224905) - BV Xuyªn ¸ Cñ Chi",1521,,0,14868000
2019-05-15,18-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1229206 ngµy 15/05/2019) - BV Xuyªn ¸ VÜnh Long,1521,,594000,0
2019-05-15,75-KTK,"XuÊt tr¶ vËt t­ (xuÊt tr¶ BV Xuyªn ¸ Cñ Chi, Bill 1226646) - BV Xuyªn ¸ VÜnh Long",1522,,299002,0
2019-05-16,70-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1232650) - BV Xuyªn ¸ Cñ Chi",1522,,0,13500000
2019-05-16,122-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1230778) - BV Xuyªn ¸ Cñ Chi",1521,,0,1050000
2019-05-16,123-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1230800) - BV Xuyªn ¸ Cñ Chi",1521,,0,18631497
2019-05-17,36-PC,"Chi tiÒn mõng kÕt h«n C§V Vò §×nh Sang (K. GMHS), §ç ThÞ Ph­¬ng Lam (K. GMHS)",1111,,1000000,0
2019-05-17,60-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1238536 ngµy 17/05/2019) - BV Xuyªn ¸ VÜnh Long,1521,,600000,0
2019-05-17,80-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1238153) - BV Xuyªn ¸ Cñ Chi",1522,,0,661500
2019-05-17,136-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1235214) - BV Xuyªn ¸ Cñ Chi",1521,,0,19943388
2019-05-17,140-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1237084) - BV Xuyªn ¸ Cñ Chi",1521,,0,43156000
2019-05-18,62-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1243253 ngµy 18/05/2019) - BV Xuyªn ¸ VÜnh Long,1521,,4440000,0
2019-05-20,41-PC,Chi tiÒn th¨m hái C§V sinh con - Th©n ThÞ Kim HuÖ (Khoa S¶n),1111,,200000,0
2019-05-20,160-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1247684) - BV Xuyªn ¸ Cñ Chi",1521,,0,12460000
2019-05-20,197-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng 05/2019,1121,,0,3221388
2019-05-21,177-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1252348) - BV Xuyªn ¸ Cñ Chi",1521,,0,10504400
2019-05-23,48-PC,"BHXH VL chi tiÒn chÕ ®é èm ®au, TS (§ît 2 T.05/2019) cho CB-CNV",1111,,3221388,0
2019-05-23,52-PC,Chi tiÒn phóng ®iÕu th©n mÉu C§V Phïng V¨n HiÓn (Tµi xÕ),1111,,500000,0
2019-05-23,68-BN/AG,ChuyÓn TT tiÒn BHXH vµ  BHTNL§ th¸ng 04/2019  (M· ®¬n vÞ: TA0666A),1121,,757561916,0
2019-05-23,68A-BN/AG,ChuyÓn TT tiÒn BHYT th¸ng 04/2019 (M· ®¬n vÞ: TA0666A),1121,,133965927,0
2019-05-23,68B-BN/AG,ChuyÓn TT tiÒn BHTN th¸ng 04/2019 (M· ®¬n vÞ: TA0666A),1121,,59386856,0
2019-05-23,204-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1261815) - BV Xuyªn ¸ Cñ Chi",1521,,0,19852961
2019-05-24,212-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1266848) - BV Xuyªn ¸ Cñ Chi",1521,,0,8600000
2019-05-25,61-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1274603 ngµy 25/05/2019) - BV Xuyªn ¸ VÜnh Long,1521,,5900400,0
2019-05-25,217-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1271057) - BV Xuyªn ¸ Cñ Chi",1521,,0,34500000
2019-05-25,219-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1273231) - BV Xuyªn ¸ Cñ Chi",1521,,0,4000000
2019-05-29,02-KTK,XuÊt v¾c xin cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1292139 ngµy 29/05/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1555000,0
2019-05-29,201-BC/AG,Cty TNHH Nesttle ViÖt Nam chuyÓn tiÒn tµi trî héi th¶o ngµnh y tÕ,1121,,0,60000000
2019-05-29,245-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1288409) - BV Xuyªn ¸ Cñ Chi",1521,,0,12400000
2019-05-29,246-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1288527) - BV Xuyªn ¸ Cñ Chi",1521,,0,43198902
2019-05-31,40-PT.,Thu tiÒn m­în cña bµ NguyÔn ThÞ Thu Thñy (H§QT),1111,,0,1000000000
2019-05-31,73-KTK,Ph¶i tr¶ tiÒn thuª ®Êt (nhµ kho) BVXA VL n¨m 2019 (BVXA Cñ Chi chi hé) - Côc thuÕ VÜnh Long,6425,,0,113141700
2019-05-31,111-KTK,TrÝch 17% BHXH T.05/2019 cho CB-CNV khèi chuyªn m«n,622,,0,419382622
2019-05-31,112-KTK,TrÝch 3% BHYT T.05/2019 cho CB-CNV khèi chuyªn m«n,622,,0,74008698
2019-05-31,113-KTK,TrÝch 1% BHTN T.05/2019 cho CB-CNV khèi chuyªn m«n,622,,0,24669566
2019-05-31,114-KTK,TrÝch 0.5% BHTNL§ T.05/2019 cho CB-CNV khèi chuyªn m«n,622,,0,12737878
2019-05-31,115-KTK,TrÝch 17% BHXH T.05/2019 cho CB-CNV khèi qu¶n lý,6421,,0,85515610
2019-05-31,116-KTK,TrÝch 3% BHYT T.05/2019 cho CB-CNV khèi qu¶n lý,6421,,0,15090992
2019-05-31,117-KTK,TrÝch 1% BHTN T.05/2019 cho CB-CNV khèi qu¶n lý,6421,,0,5030330
2019-05-31,118-KTK,TrÝch 0.5% BHTNL§ T.05/2019 cho CB-CNV khèi qu¶n lý,6421,,0,2515167
2019-05-31,119-KTK,BHXH VL - §/C t¨ng 25% BHXH T.04/2019 cña CB-CNV khèi chuyªn m«n,622,,0,1347750
2019-05-31,120-KTK,BHXH VL - §/C t¨ng 4.5% BHYT T.04/2019 cña CB-CNV khèi chuyªn m«n,622,,0,1459440
2019-05-31,121-KTK,BHXH VL - §/C t¨ng 2% BHTN T.04/2019 cña CB-CNV khèi chuyªn m«n,622,,0,107820
2019-05-31,122-KTK,BHXH VL - §/C t¨ng 0.5% BHTNL§ T.04/2019 cña CB-CNV khèi chuyªn m«n,622,,0,26955
2019-05-31,123-KTK,§/C gi¶m  BHXHT.04/2019 cña NV: Phan Thanh ThuËn,622,,959750,0
2019-05-31,124-KTK,§/C gi¶m BHTN T.04/2019 cña NV: Phan Thanh ThuËn,622,,76780,0
2019-05-31,125-KTK,§/C gi¶m  BHTNL§ T.04/2019 cña NV: Phan Thanh ThuËn,622,,19195,0
2019-05-31,126-KTK,L·i ph¸t sinh T.05/2019,811,,0,76907
2019-05-31,127-KTK,TrÝch 2% KPC§ T.05/2019 cña CB-CNV khèi qu¶n lý,6421,,0,10523620
2019-05-31,128-KTK,TrÝch 2% KPC§ T.05/2019 cña CB-CNV khèi chuyªn m«n,622,,0,51688812
2019-05-31,277-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1300952) - BV Xuyªn ¸ Cñ Chi",1521,,0,2079000
2019-05-31,278-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1301565) - BV Xuyªn ¸ Cñ Chi",1521,,0,3550000
2019-06-02,15-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,150000
2019-06-03,02-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1308894) - BV Xuyªn ¸ Cñ Chi",1522,,0,17126400
2019-06-03,17-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,679500
2019-06-04,01-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1317409 ngµy 04/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,13276250,0
2019-06-04,06-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1314066) - BV Xuyªn ¸ Cñ Chi",1522,,0,18720000
2019-06-04,10-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1314170) - BV Xuyªn ¸ Cñ Chi",1521,,0,48282850
2019-06-04,16-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1317208) - BV Xuyªn ¸ Cñ Chi",1521,,0,810000
2019-06-05,31-BC/BI,Thu hé tiÒn b¸n hµng HKD - §ç NguyÔn Thïy Nhi,1121,,0,100500
2019-06-06,28-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1324108) - BV Xuyªn ¸ Cñ Chi",1521,,0,5944000
2019-06-06,29-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1324122) - BV Xuyªn ¸ Cñ Chi",1521,,0,7800000
2019-06-06,30-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1324134) - BV Xuyªn ¸ Cñ Chi",1521,,0,123919200
2019-06-06,32L-KTK,KhÊu trõ 8% BHXH T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,40242640
2019-06-06,33L-KTK,KhÊu trõ 8% BHXH T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,197049408
2019-06-06,34L-KTK,KhÊu trõ 1.5% BHYT T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,7545495
2019-06-06,35L-KTK,KhÊu trõ 1.5% BHYT T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,36946764
2019-06-06,36-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,390000
2019-06-06,36L-KTK,KhÊu trõ 1% BHTN T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,5030330
2019-06-06,37L-KTK,KhÊu trõ 1% BHTN T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,24631176
2019-06-06,38L-KTK,KhÊu trõ 1% §oµn phÝ T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,5261810
2019-06-06,39L-KTK,KhÊu trõ 1% §oµn phÝ T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,25844406
2019-06-07,41-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1328008) - BV Xuyªn ¸ Cñ Chi",1521,,0,100719120
2019-06-08,07-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1335769 ngµy 08/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,5811000,0
2019-06-08,58-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1333186) - BV Xuyªn ¸ Cñ Chi",1521,,0,7853480
2019-06-08,65-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1333630) - BV Xuyªn ¸ Cñ Chi",1521,,0,630000
2019-06-10,58-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,105000
2019-06-11,73-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1345052) - BV Xuyªn ¸ Cñ Chi",1521,,0,56127271
2019-06-11,84-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1348581) - BV Xuyªn ¸ Cñ Chi",1521,,0,1950000
2019-06-12,75-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng 06/2019,1121,,0,2639313
2019-06-13,27-KTK,XuÊt v¾c xin cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1355154 ngµy 13/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,3326400,0
2019-06-13,81-BC/AG,"Cty Lôc TØnh chuyÓn tiÒn tµi trî héi nghÞ ""CËp nhËt tiÕn bé trong ®iÒu trÞ ®ét quþ""",1121,,0,79300000
2019-06-13,81-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,61000
2019-06-13,82-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,251500
2019-06-13,99-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1355406) - BV Xuyªn ¸ Cñ Chi",1521,,0,69331250
2019-06-13,109-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1358090) - BV Xuyªn ¸ Cñ Chi",1521,,0,225000
2019-06-15,09-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1366018) - BV Xuyªn ¸ Cñ Chi",1521,,0,16480000
2019-06-15,63-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1365276) - BV Xuyªn ¸ Cñ Chi",1522,,0,46000000
2019-06-15,66-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1366342) - BV Xuyªn ¸ Cñ Chi",1522,,0,10214400
2019-06-15,94-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,146000
2019-06-15,95-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,330000
2019-06-15,111-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,16000
2019-06-15,112-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,445000
2019-06-15,122-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1366989) - BV Xuyªn ¸ Cñ Chi",1521,,0,8236967
2019-06-15,123-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1367007) - BV Xuyªn ¸ Cñ Chi",1521,,0,9136780
2019-06-15,126-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1367486) - BV Xuyªn ¸ Cñ Chi",1521,,0,15120000
2019-06-17,29-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1375613 ngµy 17/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,126000,0
2019-06-17,44-PC,"Chi TT tiÒn b¸nh, tr¸i c©y...cho héi th¶o cËp nhËt tiÕn bé trong ®iÒu trÞ ®ét quþ",1111,,3840000,0
2019-06-17,46-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au, TS (§ît 1 T.06/2019) cho CB-CNV BVXA VL",1111,,2639313,0
2019-06-17,128-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1371920) - BV Xuyªn ¸ Cñ Chi",1521,,0,4000000
2019-06-17,129-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1372051) - BV Xuyªn ¸ Cñ Chi",1521,,0,18000000
2019-06-17,130-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1372178) - BV Xuyªn ¸ Cñ Chi",1521,,0,3340000
2019-06-18,49-PC,"BHXH VL chi tiÒn chÕ ®é èm ®au, TS (§ît 1 T.05/2019) cho CB-CNV BVXAVL",1111,,2999220,0
2019-06-18,131-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng 06/2019,1121,,0,1079719
2019-06-19,137-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,350000
2019-06-20,13-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1388155) - BV Xuyªn ¸ Cñ Chi",1521,,0,18846000
2019-06-20,175-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1390007) - BV Xuyªn ¸ Cñ Chi",1521,,0,73151890
2019-06-20,197-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1391725) - BV Xuyªn ¸ Cñ Chi",1521,,0,1359980
2019-06-21,159-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,45000
2019-06-21,160-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,160000
2019-06-21,161-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,350000
2019-06-22,58-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1398877 ngµy 22/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,60922500,0
2019-06-22,59-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1398900 ngµy 22/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,856800,0
2019-06-22,60-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1400864 ngµy 22/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,6324000,0
2019-06-23,187-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,161000
2019-06-23,188-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,163000
2019-06-23,189-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,177000
2019-06-24,60-PC,"BHXH VL - Chi tiÒn chÕ ®é èm ®au, TS (§ît 2 T.06/2016) cho nh©n viªn BVXA VL",1111,,1079719,0
2019-06-24,86-BN/AG,ChuyÓn TT tiÒn BHXH vµ BHTNL§ th¸ng 05/2019 (M· ®¬n vÞ: TA0666A),1121,,757915992,0
2019-06-24,86A-BN/AG,ChuyÓn TT tiÒn BHYT th¸ng 05/2019  (M· ®¬n vÞ: TA0666A),1121,,135051389,0
2019-06-24,86B-BN/AG,ChuyÓn TT tiÒn BHTN th¸ng 05/2019  (M· ®¬n vÞ: TA0666A),1121,,59392442,0
2019-06-24,222-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 145749) - BV Xuyªn ¸ Cñ Chi",1521,,0,750000
2019-06-24,223-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1405760) - BV Xuyªn ¸ Cñ Chi",1521,,0,750000
2019-06-24,224-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1405716) - BV Xuyªn ¸ Cñ Chi",1521,,0,34500000
2019-06-26,72-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1420006 ngµy 26/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,48305000,0
2019-06-26,73-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1420014 ngµy 26/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,24152500,0
2019-06-26,87-BN/AG,ChuyÓn t¹m øng tiÒn BHXH vµ BHTNL§ th¸ng 06/2019 cña nh©n viªn BV Xuyªn ¸ VÜnh Long (M· ®¬n vÞ: TA0666A),1121,,700000000,0
2019-06-26,113-VT,"NhËp vËt t­ (nî H§, Bill 1418940, BN: NguyÔn V¨n Thoi, MS: 36160) - Cty Xu©n Vy",1522,,0,5600000
2019-06-26,205-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,100000
2019-06-26,207-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,331000
2019-06-26,256-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1415867) - BV Xuyªn ¸ Cñ Chi",1521,,0,3440000
2019-06-27,74-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1425005 ngµy 27/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,37138500,0
2019-06-28,17-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1426184) - BV Xuyªn ¸ Cñ Chi",1521,,0,15550000
2019-06-28,75-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1429300 ngµy 28/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,400000,0
2019-06-28,291-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1426233) - BV Xuyªn ¸ Cñ Chi",1521,,0,4000000
2019-06-28,292-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1426275) - BV Xuyªn ¸ Cñ Chi",1521,,0,72480840
2019-06-29,54-PT.,Thu tiÒn m­în cña bµ NguyÔn ThÞ Thu Thñy (H§QT),1111,,0,1000000000
2019-06-29,88-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1434562 ngµy 29/06/2019) - BV Xuyªn ¸ VÜnh Long,1521,,2173920,0
2019-06-30,99-KTK,TrÝch 17% BHXH T.06/2019 cña CB-CNV khèi qu¶n lý,6421,,0,83103480
2019-06-30,100-KTK,TrÝch 17% BHXH T.06/2019 cña CB-CNV khèi chuyªn m«n.,622,,0,431815432
2019-06-30,101-KTK,TrÝch 3% BHYT T.06/2019 cña CB-CNV khèi qu¶n lý,6421,,0,14665322
2019-06-30,102-KTK,TrÝch 3% BHYT T.06/2019 cña CB-CNV khèi chuyªn m«n,622,,0,76209498
2019-06-30,103-KTK,TrÝch 1% BHTN T.06/2019 cña CB-CNV khèi qu¶n lý,6421,,0,4888440
2019-06-30,104-KTK,TrÝch 1% BHTN T.06/2019 cña CB-CNV khèi chuyªn m«n,622,,0,25441556
2019-06-30,105-KTK,TrÝch 0.5% BHTNL§ T.06/2019 cña CB-CNV khèi  qu¶n lý,6421,,0,2444222
2019-06-30,106-KTK,TrÝch 0.5% BHTNL§ T.06/2019 cña CB-CNV khèi  chuyªn m«n,622,,0,12682388
2019-06-30,107-KTK,§/C gi¶m  BHXH T.06/2019 cña 03 NV khèi chuyªn m«n,622,,4054250,0
2019-06-30,108-KTK, §/C gi¶m BHYT T.06/2019 cña 03 NV khèi chuyªn m«n,622,,384255,0
2019-06-30,109-KTK,§/C gi¶m BHTN T.06/2019 cña 03 NV khèi chuyªn m«n,622,,324340,0
2019-06-30,110-KTK,§/C gi¶m BHTNL§ T.06/2019 cña 03 NV khèi chuyªn m«n,622,,81085,0
