ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-08-26,102-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/03 ®Õn ngµy 31/05/2019 (H§ 2487, 2695, 2693, 2849) - Cty Thiªn B¶o Nguyªn",331,,0,115199658
2019-08-26,103-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/05 ®Õn 31/07/2019 (H§ 20947, 26502, 26503, 27730) - Cty Mekophar",331,,0,68184600
2019-08-26,104-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/01 ®Õn 31/05/2019 theo 13 hãa ®¬n - Cty OPC,331,,0,35469000
2019-08-26,105-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/03 ®Õn 30/04/2019 (H§0007625, 0007949, 0000024, 0000185, 0000552) - Cty B¶o Th¹ch",331,,0,163982700
2019-08-26,106-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/02 ®Õn 31/03/2019 (H§ 0026035, 0026307, 0026721, 0027316) - Cty Savi",331,,0,76600800
2019-08-26,107-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/01 ®Õn 31/05/2019 (H§ 0021246, 0022834) - Cty §øc Anh",331,,0,131040000
2019-08-26,108-BN/AG,"ChuyÓn TT tiÒn phÝ qu¶ng c¸o th¸ng 07/2019 tõ ngµy 01/07 ®Õn 31/07/2019 chyªn môc ""Sèng kháe cïng BV Xuyªn ¸"" - §µi truyÒn thanh Tam B×nh",6418,,0,8370000
2019-08-26,237-BC/AG,Cty Nh©n TrÝ chuyÓn thanh to¸n tiÒn kh¸m søc kháe,131,,17366000,0
2019-08-26,237-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,62000,0
2019-08-26,238-BC/AG,Liªn ®oµn lao ®éng B×nh Minh chuyÓn thanh to¸n tiÒn kh¸m søc kháe,131,,4000000,0
2019-08-26,238-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,503500,0
2019-08-26,239-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ N÷, MS: 148057 phiÕu 5068",131,,158500,0
2019-08-26,240-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ N÷, MS: 148057 phiÕu 5101",131,,296054,0
2019-08-26,241-BC/BI,"Thu tiÒn VP BN TrÇn Phó Hµo, MS: 3169 phiÕu 5106",131,,389400,0
2019-08-26,242-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Tróc Linh, MS: 143535 phiÕu 8182",131,,500000,0
2019-08-26,243-BC/BI,Thu tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,676500,0
2019-08-26,244-BC/BI,Thu tiÒn VP BN Tr­¬ng V¨n BÐ Ba. MS: 129488 phiÕu 8195,131,,747400,0
2019-08-26,245-BC/BI,Thu tiÒn VP BN NguyÔn Phó Hoµng Lan. MS: 148090 phiÕu 5170,131,,785900,0
2019-08-26,246-BC/BI,Thu tiÒn VP BN TrÇn Quang Phó. MS: 148164 phiÕu 5265,131,,858500,0
2019-08-26,247-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,880000,0
2019-08-26,248-BC/BI,"Thu tiÒn VP BN NguyÔn Vâ Thiªn B¶o, MS: 148155 phiÕu 5246",131,,895400,0
2019-08-26,249-BC/BI,"Thu tiÒn VP BN Lª Hång Th¾m, MS: 146949 phiÕu 8191",131,,1000000,0
2019-08-26,250-BC/BI,"Thu tiÒn t¹m øng VP BN Ng« Ph­¬ng Linh, MS: 110529 phiÕu 5266",131,,1000000,0
2019-08-26,251-BC/BI,"Thu tiÒn VP BN Lª HÕu NghÜa, MS: 148123 phiÕu 5153",131,,1915000,0
2019-08-26,252-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Ngäc Nhung, MS: 5978 phiÕu 5362",131,,1500000,0
2019-08-27,28-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 27/08/2019,6427,,0,46596
2019-08-27,63-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,1100000000,0
2019-08-27,114-BN/BI,"Nép thuÕ ®iÖn tö: Nép thuÕ TNCN th¸ng 07/2019, tiÓu môc 1001, ch­¬ng 754, sè tiÒn: 595.155.120®  - Chi côc thuÕ TP. VÜnh Long",3335,,0,595155120
2019-08-27,253-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,461000,0
2019-08-27,254-BC/BI,"Thu tiÒn VP BN TrÇn ThÞ Ngäc Pha, MS: 115342 phiÕu 3459",131,,100000,0
2019-08-27,255-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng V¨n TiÕn, MS: 148369 phiÕu 4961",131,,1000000,0
2019-08-27,256-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Ngäc Nhung, MS: 5978 phiÕu 3515",131,,1200000,0
2019-08-27,257-BC/BI,"Thu tiÒn VP BN Tr­¬ng V¨n TiÕn, MS: 148369 phiÕu 4920",131,,1371000,0
2019-08-27,258-BC/BI,"Thu tiÒn t¹m øng VP BN Lª NguyÔn TiÕn Léc, MS: 25298 phiÕu 8299",131,,2000000,0
2019-08-27,259-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n Quíi, MS: 146286 phiÕu 8312",131,,5000000,0
2019-08-28,29-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 28/08/2019,6427,,0,74001
2019-08-28,64-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,1020000000,0
2019-08-28,82-BN/AG,ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/10 ®Õn 30/11/2018 theo 24 hãa ®¬n - Cty Xu©n Vy,331,,0,899400000
2019-08-28,88-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/02 ®Õn 30/04/2019 (H§ 55476, 0466, 1775, 2505, 4883, 4884, 6704, 6703, 9203, 9206) - Cty Gon Sa",331,,0,518873634
2019-08-28,90-BN/AG,ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/01 ®Õn 28/02/2019 theo 36 hãa ®¬n - Cty Phóc TÝn,331,,0,793100000
2019-08-28,90-BN/AG.,ChuyÓn TT tiÒn mua hãa chÊt diÖt khuÈn tõ ngµy 01/01 ®Õn 28/02/2019 (H§ 00008907 ngµy 18/01/2019) - Cty Phóc TÝn,331,,0,8599998
2019-08-28,109-BN/AG,"ChuyÓn TT tiÒn mua hãa chÊt tõ ngµy 01/05 ®Õn 31/05/2019 (H§ 0950, 0961, 0962, 0802, 1027) - Cty V¹n Niªn",331,,0,289521248
2019-08-28,110-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/02 ®Õn 30/06/2019 (H§ 36123, 37349, 37715, 38723, 38969, 39874, 40980) - Cty HiÒn Mai",331,,0,60844787
2019-08-28,111-BN/AG,"ChuyÓn TT tiÒn ®iÖn T08/2019 (kú 03) tõ ngµy 16/08 ®Õn 25/08/2019, MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long",331,,0,261873150
2019-08-28,112-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/12 ®Õn 28/02/2019 (H§ 2142, 2267) - Cty Sundial Pharma",331,,0,161595000
2019-08-28,113-BN/AG,"ChuyÓn TT tiÒn mua khÝ « xy , CO2 y tÕ tõ ngµy 25/07 ®Õn 23/08/2019 theo 26 hãa ®¬n - Cty Que Hµn",331,,0,8115800
2019-08-28,115-BN/BI,"ChuyÓn tiÒn chËm nép thuÕ TNCN ®Õn T.07/2019 (tiÓu môc 4917: 30.710.588®, tiÓu môc 4944:14.800®)",811,,0,30727488
2019-08-28,260-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,131,,385000,0
2019-08-28,261-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,527000,0
2019-08-28,262-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,819000,0
2019-08-28,263-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Tróc Linh, MS: 143535 phiÕu 8453",131,,597783,0
2019-08-28,264-BC/BI,"Thu tiÒn VP BN Hµn ThÞ DiÔm Mi, MS: 147995 phiÕu 8505",131,,1338258,0
2019-08-28,265-BC/BI,"Thu tiÒn t¹m øng VP BN Th¸i §×nh D­¬ng Thµnh, MS: 146145 phiÕu 8600",131,,3000000,0
2019-08-28,266-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Hång Thñy, MS: 148721 phiÕu 8641",131,,5000000,0
2019-08-28,267-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Thïy Trang, MS: 148726 phiÕu 8664",131,,5000000,0
2019-08-28,268-BC/BI,"hu tiÒn VP n¹p vµo tµi kho¶n TrÇn Quang Phó, MS: 148164",131,,8000000,0
2019-08-29,30-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 29/08/2019,6427,,0,25112
2019-08-29,68-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,800000000,0
2019-08-29,86-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/09 ®Õn 31/12/2018 (H§ 1735, 1825, 1852, 1984, 1989, 2032, 2112, 2275, 2338) - Cty Nam Khang",331,,0,610650600
2019-08-29,86-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nam Khang,6427,,0,335858
2019-08-29,94-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 16/07 ®Õn 31/07/2019 theo 28 hãa ®¬n - Cty Vimedimex BD,331,,0,921524142
2019-08-29,94-BN/AG..,ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 16/07 ®Õn 31/07/2019 (H§ 1605964 ngµy 30/07/2019) - Cty Vimedimex BD,331,,0,1223996
2019-08-29,94-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Vimedimex BD,6427,,0,507511
2019-08-29,269-BC/AG,"BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n ®ît 2,3 th¸ng 08/2019",3388,,5234563,0
2019-08-29,269-BC/BI,Thu tiÒn VP BN §ç NguyÔn Thïy Nhi,3388,,455555,0
2019-08-29,270-BC/BI,"Thu tiÒn VP BN Th¸i §Æng B¶o L©m, MS: 132620 phiÕu 5648",131,,1915000,0
2019-08-29,271-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn Th¸i HËu, MS: 148196 phiÕu 3771",131,,2000000,0
2019-08-29,272-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn V¨n Long, MS: 148479 phiÕu 5321",131,,4000000,0
2019-08-30,31-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 30/08/2019,6427,,0,142755
2019-08-30,72-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,600000000,0
2019-08-30,100-BN/AG,"ChuyÓn TT tiÒn mua hãa chÊt tõ ngµy 01/01 ®Õn 28/02/2019 (H§ 290, 294, 284, 286, 285, 303, 302, 301, 304) - Cty Sago Biomed",331,,0,533539800
2019-08-30,100-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sago Biomed,6427,,0,410826
2019-08-30,115-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/01 ®Õn 31/05/2019 (H§ 0201, 0211, 0212) - Cty Quúnh Nghi",331,,0,31634993
2019-08-30,115-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Quúnh Nghi,6427,,0,16500
2019-08-30,116-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/10 ®Õn 31/12/2018 (H§ 10618, 11442, 11454, 13048, 14460) - Cty §an Thanh",331,,0,65599590
2019-08-30,116-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty §an Thanh,6427,,0,21648
2019-08-30,117-BN/AG,ChuyÓn TT tiÒn mua hãa chÊt tõ ngµy 01/05 ®Õn 30/06/2019 theo 13 hãa ®¬n - Cty Duy Minh,331,,0,565882943
2019-08-30,117-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Duy Minh,6427,,0,311236
2019-08-30,273-BC/BI,"Thu tiÒn VP BN Ph¹m Hoµng ThÞnh, MS: 104920 phiÕu 5846",131,,182300,0
2019-08-30,274-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,261500,0
2019-08-30,275-BC/BI,"Thu tiÒn VP BN Lª TuÊn KiÖt, MS: 139588 phiÕu 8784",131,,720059,0
2019-08-30,276-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng Xu©n H¶i, MS: 149182 phiÕu 5896",131,,6000000,0
2019-08-30,277-BC/BI,"Thu tiÒn VP BN Lª Hoµng H¶i, MS: 59711 phiÕu 5759",131,,245000,0
2019-08-30,278-BC/BI,"Thu tiÒn VP BN Lª Hoµng H¶i, MS: 59711 phiÕu 5765",131,,258571,0
2019-08-30,279-BC/BI,"Thu tiÒn VP BN Lª Hoµng H¶i, MS: 59711 phiÕu 5667",131,,617400,0
2019-08-30,280-BC/BI,"Thu tiÒn t¹m øng VP BN Bïi §øc HËu, MS:149185 phiÕu 5901",131,,4000000,0
2019-08-30,281-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ So, MS: 9092 phiÕu 5722",131,,5300000,0
2019-08-31,32-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 31/08/2019,6427,,0,131076
2019-08-31,282-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,189000,0
2019-08-31,282-BC/AG,Thu l·i tiÒn göi tµi kho¶n thanh to¸n t¹i ng©n hµng Agribank T8/2019,515,,241600,0
2019-08-31,283-BC/BI,"Thu tiÒn VP BN NguyÔn Lan Kim, MS: 132665 phiÕu 3912",131,,130257,0
2019-08-31,284-BC/BI,"Thu tiÒn t¹m øng VP BN Lª B¶o Ch©u, MS: 41969 phiÕu 5604",131,,500000,0
2019-08-31,285-BC/BI,"Thu tiÒn VP BN Th¸i §×nh D­¬ng Thµnh, MS: 146145 phiÕu 8961",131,,1172945,0
2019-08-31,286-BC/BI,"Thu tiÒn VP BN Giang V¨n TuyÒn, MS: 149336 phiÕu 5606",131,,1680000,0
2019-08-31,287-BC/BI,"Thu tiÒn VP BN NguyÔn §×nh Nh©n, MS: 149250 phiÕu 3981",131,,2000000,0
2019-08-31,288-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN TrÇn Ngäc LiÔu,131,,2000000,0
2019-08-31,289-BC/BI,"Thu tiÒn t¹m øng VP BN Phan Mü H­¬ng, MS: 149346 phiÕu 4046",131,,2000000,0
2019-08-31,290-BC/BI,"Thu tiÒn t¹m øng VP BN Phan Mü H­¬ng, MS: 149346 phiÕu 5613",131,,3000000,0
2019-08-31,291-BC/BI,"Thu tiÒn t¹m øng VP BN Phan Mü H­¬ng, MS: 149346 phiÕu 4089",131,,3000000,0
2019-08-31,292-BC/BI,"Thu tiÒn t¹m øng VP BN Phan Mü H­¬ng, MS: 149346 phiÕu 4095",131,,4000000,0
2019-09-01,01-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,599000,0
2019-09-01,01-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 01/09/2019,6427,,0,210823
2019-09-01,02-BC/BI,"Thu tiÒn VP BN TrÇn Ngäc B¶o Khang, MS: 25671 phiÕu 9032",131,,316349,0
2019-09-01,03-BC/BI,"Thu tiÒn t¹m øng VP BN Lª ThÞ Tróc Mai, MS: 149498 phiÕu 9111",131,,500000,0
2019-09-01,04-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn TuÊn SÜ, MS: 149649 phiÕu 1754",131,,657300,0
2019-09-01,05-BC/BI,"Thu tiÒn VP BN NguyÔn Thanh T©m, MS: 141513 phiÕu 6031",131,,958620,0
2019-09-01,06-BC/BI,"Thu tiÒn t¹m øng VP BN Huúnh Nh­ Thanh, MS: 149184 phiÕu 5633",131,,1000000,0
2019-09-01,07-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Thanh VÞ, MS: 143136 phiÕu 9140",131,,1000000,0
2019-09-01,08-BC/BI,"Thu tiÒn VP BN Lª Hoµng Huyªn, MS: 34349 phiÕu 9147",131,,1700000,0
2019-09-01,09-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Hµ, MS: 31637 phiÕu 6055",131,,2710000,0
2019-09-01,10-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Mü HiÒn, MS: 130112 phiÕu 5760",131,,3000000,0
2019-09-01,11-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ HuÖ, MS: 131885 phiÕu 9053",131,,6000000,0
2019-09-02,02-BC/BI,NH thu hé thu phÝ qua m¸y poss ngµy 02/09/2019,6427,,0,119958
2019-09-02,12-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,80000,0
2019-09-02,13-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,417000,0
2019-09-02,14-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn TuÊn SÜ, MS: 149649 phiÕu 5919",131,,2000000,0
2019-09-02,15-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn TuÊn SÜ, MS: 149649 phiÕu 1778",131,,2000000,0
2019-09-02,16-BC/BI,"Thu tiÒn t¹m øng VP BN Phan Mü H­¬ng, MS: 149346 phiÕu 5904",131,,9000000,0
2019-09-02,17-BC/BI,"Thu tiÒn t¹m øng VP BN T¨ng ThÞ Thu Hµ, MS: 149687 phiÕu 5968",131,,10000000,0
2019-09-03,01-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,2720000000,0
2019-09-03,03-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 03/09/2019,6427,,0,61868
2019-09-03,18-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,666000,0
2019-09-03,19-BC/BI,"Thu tiÒn VP BN Huúnh NhËt Khang, MS: 113331 phiÕu 6291",131,,141344,0
2019-09-03,20-BC/BI,"Thu tiÒn VP BN TrÇn Quang Phó, MS: 148164 phiÕu 6215",131,,162500,0
2019-09-03,21-BC/BI,"Thu tiÒn VP BN TrÇn Quang Phó, MS: 148164 phiÕu 6381",131,,300488,0
2019-09-03,22-BC/BI,"Thu tiÒn VP BN Hoµng Minh Giµu, MS: 102667 phiÕu 6265",131,,358641,0
2019-09-03,23-BC/BI,"Thu tiÒn VP BN NguyÔn Minh Tr­êng, MS: 149762 phiÕu 6177",131,,785900,0
2019-09-03,24-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m ThÞ Thïy Linh, MS: 149819 phiÕu 6334",131,,1000000,0
2019-09-03,25-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Th«ng Thi, MS: 87860 phiÕu 6417",131,,1000000,0
2019-09-03,26-BC/BI,"Thu tiÒn VP BN NguyÔn Minh Tr­êng, MS: 149762 phiÕu 6130",131,,1290700,0
2019-09-03,27-BC/BI,"Thu tiÒn VP BN Ph¹m ThÞ Thïy Linh, MS: 149819 phiÕu 6294",131,,2800000,0
2019-09-03,28-BC/BI,"Thu tiÒn VP BN Ph¹m ThÞ Thïy Linh, MS: 149819 phiÕu 6424",131,,5000000,0
2019-09-03,119-BN/AG,"ChuyÓn TT tiÒn mua b¶ng Mica, d¸n decal ngµy 16/08/2019 (H§ 0000102 ngµy 17/08/2019) - Cty Phôc Sinh",331,,0,27610000
2019-09-03,120-BN/AG,"ChuyÓn TT tiÒn phÝ b¶o tr× m¸y röa chÐn T08/2019 (H§ 0001167, 0001178) - Cty Winterhalter Gastronom",331,,0,9460000
2019-09-03,121-BN/AG,"ChuyÓn TT tiÒn ®µo t¹o ""An toµn vÖ sinh lao ®éng"" theo H§ sè: 23/08/SST-2019 (H§ 0001807 ngµy 14/08/2019) - Cty kü thuËt MiÒn Nam",331,,0,5600000
2019-09-03,122-BN/AG,"ChuyÓn TT 50% GTCLH§ sè: 2019-31/HL-XuyenA/VenaFlow ngµy 17/05/2019 - Cung cÊp M¸y Ðp h¬i ng¾t qu·ng VenaFlow Elite S, Model: VenaFlow Elite S (H§ 0000686 ngµy 06/08/2019) - Cty Hîp Lùc",331,,0,126000000
2019-09-03,123-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/02 ®Õn 28/02/2019 (H§ 0142267 ngµy 19/02/2019) - Cty Pymepharco,331,,0,21600000
2019-09-04,05-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,1100000000,0
2019-09-04,36-BC/AG,Thanh tra së X©y dùng VÜnh Long chuyÓn thanh to¸n tiÒn kh¸m søc kháe,131,,5923000,0
2019-09-04,119-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 03/09/2019,6427,,0,113080
2019-09-05,01-BN/AG,"ChuyÓn TT tiÒn mua hãa chÊt  tõ ngµy 01/03 ®Õn 31/05/2019 (H§ 2689, 2803, 2801, 2804, 2875, 2922, 3115, 3116, 3114) - Cty Globalpharma",331,,0,256351154
2019-09-05,01-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Globalpharma,6427,,0,84596
2019-09-05,03-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 11/08 ®Õn 20/08/2019 theo 17 hãa ®¬n - Cty Trung ¦¬ng 2,331,,0,549986851
2019-09-05,03-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,6427,,0,302493
2019-09-05,04-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 05/09/2019,6427,,0,56720
2019-09-05,05-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 05/09/2019,6427,,0,324510
2019-09-05,08-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,1120000000,0
2019-09-05,15-BN/AG.,ChuyÓn TT tiÒn l­¬ng T.08/2019 cho CB-CN khèi chuyªn m«n,3341,,0,3575014670
2019-09-05,15-BN/AG,ChuyÓn TT tiÒn l­¬ng T.08/2019 cho CB-CN khèi qu¶n lý,3344,,0,636309653
2019-09-05,16-BN/AG,ChuyÓn TT tiÒn l­¬ng T.08/2019 cho NV thö viÖc khèi chuyªn m«n,3341,,0,40124973
2019-09-05,29-BC/BI,"Thu tiÒn VP BN §Æng TrÇn Gia H©n, MS: 39195 phiÕu 6284",131,,501733,0
2019-09-05,30-BC/BI,"Thu tiÒn VP BN Vâ V¨n L¬n, MS: 43719 phiÕu 6231",131,,948210,0
2019-09-05,31-BC/BI,Thu tiÒn n¹p vµo tµi kho¶n VP BN Vâ Thµnh Long,131,,5000000,0
2019-09-05,32-BC/BI,"Thu tiÒn VP BN Lª Xu©n Tho¹i, MS: 132867 phiÕu 1810",131,,290120,0
2019-09-05,33-BC/BI,"Thu tiÒn t¹m øng VP BN Vâ Minh Nhùt, MS: 150031 phiÕu 9478",131,,5000000,0
2019-09-05,34-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn V¨n Trung, MS: 21173 phiÕu 6306",131,,1500000,0
2019-09-05,35-BC/BI,"Thu tiÒn t¹m øng VP BN Lª B¶o Ch©u, MS: 41969 phiÕu 4280",131,,1000000,0
2019-09-05,36-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Quèc Kh¶i, MS: 75228 phiÕu 1826",131,,1000000,0
2019-09-05,37-BC/AG,NhËp gãp vèn tõ Cty CP ®Çu t­ BV Xuyªn ¸,1388,,700000000,0
2019-09-05,37-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,93000,0
2019-09-05,38-BC/AG,"NhËn tiÒn t¹m øng (lÇn 3) kinh phÝ KCB BHYT Quý 4/2018 [Sè QT Quý 4/2018: 43.710.305.377 ®ång, x 80% = 34.968.244.302 ®ång] - BHXH VÜnh Long.",131,,3000000000,0
2019-09-05,38-BC/BI,"Thu tiÒn t¹m øng VP BN CB NguyÔn ThÞ Kha Ly, MS: 146502 phiÕu 9667",131,,1000000,0
2019-09-05,39-BC/BI,"Thu tiÒn VP BN Lª Huúnh Quèc H©n, MS: 138325 phiÕu 1869",131,,1165700,0
2019-09-05,39-BC/AG,Cty Mai Linh chuyÓn thanh to¸n dÞch vô taxi th¸ng 08/2019 theo H§ sè: 15/2019/H§-BVXAVL ngµy 12/04/2019 - Cty Mai Linh,711,,10000000,0
2019-09-05,40-BC/BI,"Thu tiÒn VP BN NguyÔn Thµnh Niªn, MS: 50474 phiÕu 9640",131,,2072800,0
2019-09-05,41-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m ThÞ Thïy Linh, MS: 149819 phiÕu 9740",131,,3000000,0
2019-09-05,42-BC/BI,"Thu tiÒn t¹m øng VP BN Huúnh Thanh Trung, MS: 149856 phiÕu 9722",131,,5000000,0
2019-09-05,43-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN Ng« ThÞ Mång TuyÒn,131,,6000000,0
2019-09-05,44-BC/BI,"Thu tiÒn t¹m øng VP BN Vâ Thµnh Long, MS: 149508 phiÕu 9707",131,,40000000,0
2019-09-05,45-BC/BI,"Thu tiÒn VP BN TrÇn Khu©n, MS: 91137 phiÕu 9656",131,,608300,0
2019-09-06,02-BN/AG,"ChuyÓn TT tiÒn mua thuèc, v¾c xin tõ ngµy 11/08 ®Õn 20/08/2019 (H§ 182171, 182389, 43452, 43455, 186760, 184918, 184950, 185477, 153694, 184999) - Cty Sang",331,,0,391731877
2019-09-06,02-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 06/09/2019,6427,,0,717365
2019-09-06,04-BN/AG,"ChuyÓn TT tiÒn mua x¨ng dÇu T08/2019 tõ ngµy 20/08 ®Õn 31/08/2019 (H§ 40660, 40668, 40686, 60691, 40697, 40705, 40715, 40722, 40727, 70733) - Cty Mª K«ng",331,,0,17442250
2019-09-06,04-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Mª K«ng,6427,,0,22000
2019-09-06,06-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 06/09/2019,6427,,0,111432
2019-09-06,09-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,780000000,0
2019-09-06,14-BN/AG,ChuyÓn TT tiÒn mua g¹o Jasmine ngµy 19/08/2019 (H§ 0000549 ngµy 19/08/2019) - Cty Louis Rice,331,,0,41212500
2019-09-06,46-BC/BI,"Thu tiÒn VP BN Tr­¬ng Phan Thiªn Minh, MS: 14979 phiÕu 6516",131,,85750,0
2019-09-06,47-BC/BI,"Thu tiÒn VP BN Phan Mü LÖ KiÒu, MS: 90839 phiÕu 6558",131,,146300,0
2019-09-06,48-BC/BI,"Thu tiÒn VP BN Phan Mü LÖ KiÒu, MS: 90839 phiÕu 6515",131,,245000,0
2019-09-06,49-BC/BI,Thu tiÒn VP n¹p vaß tµi kho¶n Lª ThÞ Cam,131,,1000000,0
2019-09-06,50-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng Phan Thiªn Minh, MS: 14979 phiÕu 6557",131,,1000000,0
