ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-05-07,43L-KTK,KhÊu trõ 1% BHTN T.04/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3386,,24510596,0
2019-05-07,44L-KTK,Thu hoµn t¹m øng l­¬ng T.04/2019 cña BS. NguyÔn §¨ng Phong,141,,15000000,0
2019-05-07,45L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.04/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3382,,5188920,0
2019-05-07,46L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.04/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3382,,25971296,0
2019-05-07,47L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.05/2019 vµo tiÒn l­¬ng T.04/2019 cña CB-CNV khèi qu¶n lý,3335,,3564566,0
2019-05-07,48L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.05/2019 vµo tiÒn l­¬ng T.04/2019 cña CB-CNV khèi chuyªn m«n,3335,,41566048,0
2019-05-09,55-BN/AG,ChuyÓn TT tiÒn l­¬ng (§ît 2 T.04/2019) cho CB-CNV khèi qu¶n lý,1121,,359640370,0
2019-05-09,55-BN/AG.,ChuyÓn TT tiÒn l­¬ng (§ît 2 T.04/2019) cho CB-CNV khèi chuyªn m«n,1121,,4426028901,0
2019-05-10,22-PC,Chi TT tiÒn l­¬ng (§ît 2 th¸ng 04/2019) cho CB-CNV khèi qu¶n lý,1111,,752000,0
2019-05-10,22A-PC,Chi TT tiÒn l­¬ng (§ît 2 th¸ng 04/2019) cho CB-CNV khèi chuyªn m«n,1111,,126917859,0
2019-05-10,23-PC,Chi TT tiÒn l­¬ng (§ît 2 th¸ng 04/2019) cho CB-CNV khèi qu¶n lý,1111,,1000000,0
2019-05-10,23A-PC,Chi TT tiÒn l­¬ng (§ît 2 th¸ng 04/2019) cho CB-CNV khèi chuyªn m«n,1111,,103734381,0
2019-05-10,24-PC,Chi TT tiÒn l­¬ng (§ît 2 th¸ng 04/2019) cho CB-CNV khèi chuyªn m«n,1111,,85817777,0
2019-05-10,25-PC,Chi TT tiÒn l­¬ng (§ît 2 th¸ng 04/2019) cho CB-CNV khèi qu¶n lý,1111,,2500000,0
2019-05-10,25A-PC,Chi TT tiÒn l­¬ng (§ît 2 th¸ng 04/2019) cho CB-CNV khèi chuyªn m«n,1111,,8000000,0
2019-05-10,49L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.05/2019 vµo tiÒn l­¬ng T.04/2019 cña CB-CNV khèi qu¶n lý,3335,,58577602,0
2019-05-10,50L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.05/2019 vµo tiÒn l­¬ng T.04/2019 cña CB-CNV khèi chuyªn m«n,3335,,497435670,0
2019-05-23,49-PC,Chi bæ sung tiÒn PC & KT Th¸ng 04/2019 cho BS. Ng« §×nh Dòng,1111,,7372967,0
2019-05-31,107-KTK,TrÝch tiÒn l­¬ng §ît 1 T.05/2019 cña CB-CNV khèi qu¶n lý,6421,,0,729927853
2019-05-31,108-KTK,TrÝch tiÒn l­¬ng §ît 1 T.05/2019 cña CB-CNV khèi chuyªn m«n,622,,0,4132811771
2019-05-31,109-KTK,TrÝch tiÒn l­¬ng §ît 2 T.05/2019 cña CB-CNV khèi qu¶n lý,6421,,0,420464751
2019-05-31,110-KTK,TrÝch tiÒn l­¬ng §ît 2 T.05/2019 cña CB-CNV khèi chuyªn m«n,622,,0,5332820014
2019-06-05,17-BN/AG,ChuyÓn TT tiÒn l­¬ng (§ît 1 T.05/2019) cho CB-CNV khèi qu¶n lý,1121,,638967397,0
2019-06-05,17-BN/AG.,ChuyÓn TT tiÒn l­¬ng (§ît 1 T.05/2019) cho CB-CNV khèi chuyªn m«n,1121,,3376179466,0
2019-06-05,18-BN/AG,ChuyÓn TT tiÒn l­¬ng (§ît 1 T.05/2019) cho CB-CNV khèi qu¶n lý,1121,,4675000,0
2019-06-05,18-BN/AG.,ChuyÓn TT tiÒn l­¬ng (§ît 1 T.05/2019) cho CB-CNV khèi chuyªn m«n,1121,,87269538,0
2019-06-06,11-PC,Chi TT tiÒn l­¬ng (§ît 1 T.05/2019) cho CB-CNV khèi qu¶n lý,1111,,14216938,0
2019-06-06,11A-PC,Chi TT tiÒn l­¬ng (§ît 1 T.05/2019) cho CB-CNV khèi chuyªn m«n,1111,,181257805,0
2019-06-06,12-PC,Chi TT tiÒn l­¬ng (§ît 1 T.05/2019) cho CB-CNV khèi qu¶n lý,1111,,10460577,0
2019-06-06,12A-PC,Chi TT tiÒn l­¬ng (§ît 1 T.05/2019) cho CB-CNV khèi chuyªn m«n,1111,,86732767,0
2019-06-06,13-PC,Chi TT tiÒn l­¬ng (§ît 1 T.05/2019) cho CB-CNV khèi chuyªn m«n,1111,,74850688,0
2019-06-06,30L-KTK,Thu hoµn t¹m øng tiÒn l­¬ng T.05/2019 cña BS. NguyÔn §¨ng Phong,141,,2000000,0
2019-06-06,32L-KTK,KhÊu trõ 8% BHXH T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3383,,40242640,0
2019-06-06,33L-KTK,KhÊu trõ 8% BHXH T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3383,,197049408,0
2019-06-06,34L-KTK,KhÊu trõ 1.5% BHYT T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3384,,7545495,0
2019-06-06,35L-KTK,KhÊu trõ 1.5% BHYT T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3384,,36946764,0
2019-06-06,36L-KTK,KhÊu trõ 1% BHTN T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3386,,5030330,0
2019-06-06,37L-KTK,KhÊu trõ 1% BHTN T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3386,,24631176,0
2019-06-06,38L-KTK,KhÊu trõ 1% §oµn phÝ T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3382,,5261810,0
2019-06-06,39L-KTK,KhÊu trõ 1% §oµn phÝ T.05/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3382,,25844406,0
2019-06-06,40L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.06/2019 vµo tiÒn l­¬ng T.05/2019 cña CB-CNV khèi qu¶n lý,3335,,3527666,0
2019-06-06,41L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.06/2019 vµo tiÒn l­¬ng T0.5/2019 cña CB-CNV khèi chuyªn m«n,3335,,40049753,0
2019-06-11,37-BN/AG,ChuyÓn TT tiÒn l­¬ng (§ît 2 T.05/2019) cho CB- CNV khèi qu¶n lý,1121,,360030560,0
2019-06-11,37-BN/AG.,ChuyÓn TT tiÒn l­¬ng (§ît 2 T.05/2019) cho CB-CNV khèi chuyªn m«n,1121,,4495555628,0
2019-06-11,38-BN/AG,ChuyÓn TT tiÒn l­¬ng (§ît 2 T.05/2019) cho CB- CNV khèi qu¶n lý,1121,,750000,0
2019-06-11,38-BN/AG.,ChuyÓn TT tiÒn l­¬ng (§ît 2 T.05/2019) cho CB-CNV khèi chuyªn m«n,1121,,88563272,0
2019-06-12,31L-KTK,Thu båi hoµn tiÒn thuèc th¸ng 04/2019 cña Khoa D­îc,1388,,2836000,0
2019-06-12,32-PC,Chi TT tiÒn l­¬ng (§ît 2 Th¸ng 05/2019) cho CB-CNV khèi qu¶n lý,1111,,2591000,0
2019-06-12,32A-PC,Chi TT tiÒn l­¬ng (§ît 2 Th¸ng 05/2019) cho CB-CNV khèi chuyªn m«n,1111,,104603814,0
2019-06-12,33-PC,Chi TT tiÒn l­¬ng (§ît 2 Th¸ng 05/2019) cho CB-CNV khèi qu¶n lý,1111,,500000,0
2019-06-12,33A-PC,Chi TT tiÒn l­¬ng (§ît 2 Th¸ng 05/2019) cho CB-CNV khèi chuyªn m«n,1111,,34897590,0
2019-06-12,34-PC,Chi TT tiÒn l­¬ng (§ît 2 Th¸ng 05/2019) cho CB-CNV khèi chuyªn m«n,1111,,83824280,0
2019-06-12,35-PC,Chi bæ sung tiÒn l­¬ng (§ît 2 Th¸ng 05/2019) cho Y SÜ: Hµ H÷u Phóc,1111,,1796155,0
2019-06-12,36-PC,Chi TT tiÒn l­¬ng (§ît 2 Th¸ng 05/2019) cho CB-CNV khèi qu¶n lý,1111,,2500000,0
2019-06-12,36A-PC,Chi TT tiÒn l­¬ng (§ît 2 Th¸ng 05/2019) cho CB-CNV khèi chuyªn m«n,1111,,8500000,0
2019-06-12,42L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.06/2019 vµo tiÒn l­¬ng T.05/2019 cña CB-CNV khèi qu¶n lý,3335,,54093191,0
2019-06-12,43L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.06/2019 vµo tiÒn l­¬ng T.05/2019 cña CB-CNV khèi chuyªn m«n,3335,,512243275,0
2019-06-30,95-KTK,TrÝch tiÒn l­¬ng §ît 1 T.06/2019 cña CB-CNV khèi qu¶n lý,6421,,0,700762459
2019-06-30,96-KTK,TrÝch tiÒn l­¬ng §ît 1 T.06/2019 cña CB-CNV khèi chuyªn m«n,622,,0,4126743635
2019-06-30,97-KTK,TrÝch tiÒn l­¬ng §ît 2 T.06/2019 cña CB-CNV khèi qu¶n lý,6421,,0,412345606
2019-06-30,98-KTK,TrÝch tiÒn l­¬ng §ît 2 T.06/2019 cña CB-CNV khèi chuyªn m«n,622,,0,5332559867
2019-07-05,10-PC,Chi TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi qu¶n lý,1111,,9088461,0
2019-07-05,10A-PC,Chi TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi chuyªn m«n,1111,,95878002,0
2019-07-05,11-PC,Chi TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi qu¶n lý,1111,,13370280,0
2019-07-05,11A-PC,Chi TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi chuyªn m«n,1111,,51672797,0
2019-07-05,12-PC,Chi TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi qu¶n lý,1111,,7650000,0
2019-07-05,12A-PC,Chi TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi chuyªn m«n,1111,,57648775,0
2019-07-05,25-BN/AG,ChuyÓn TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi qu¶n lý,1121,,605962012,0
2019-07-05,25-BN/AG.,ChuyÓn TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi chuyªn m«n,1121,,3561976508,0
2019-07-05,26-BN/AG,ChuyÓn TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi qu¶n lý,1121,,4675000,0
2019-07-05,26-BN/AG.,ChuyÓn TT tiÒn l­¬ng (§ît 1 T.06/2019) cho CB-CNV khèi chuyªn m«n,1121,,29207081,0
2019-07-05,34L-KTK,KhÊu trõ 8% BHXH T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3383,,39107520,0
2019-07-05,35L-KTK,KhÊu trõ 8% BHXH T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3383,,202303968,0
2019-07-05,36L-KTK,KhÊu trõ 1.5% BHYT T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3384,,7332660,0
2019-07-05,37L-KTK,KhÊu trõ 1.5% BHYT T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3384,,37931994,0
2019-07-05,38L-KTK,KhÊu trõ 1% BNTN T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3386,,4888440,0
2019-07-05,39L-KTK,KhÊu trõ 1% BNTN T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3386,,25287996,0
2019-07-05,40L-KTK,"KhÊu trõ tr­íc 4.5% BHYT T.06/2019 vµo tiÒn l­¬ng cña 02 NV (BS. Bïi §øc L­îng, NV. Lª V. TiÕn Ph­íc)",3388,,504585,0
2019-07-05,41L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3382,,5119920,0
2019-07-05,42L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3382,,26501226,0
2019-07-05,43L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.07/2019 vµo tiÒn l­¬ng T.06/2019 cña CB-CNV khèi qu¶n lý,3335,,3568166,0
2019-07-05,44L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3335,,37830703,0
2019-07-10,41-BN/AG,ChuyÓn TT tiÒn Phô cÊp & KT T.06/2019  cho CB-CNV khèi qu¶n lý,1121,,350347128,0
2019-07-10,41-BN/AG.,ChuyÓn TT tiÒn Phô cÊp & KT T.06/2019 cho CB-CNV khèi chuyªn m«n,1121,,4592228083,0
2019-07-10,42-BN/AG,ChuyÓn TT tiÒn Phô cÊp & KT T.06/2019  cho CB-CNV khèi qu¶n lý,1121,,750000,0
2019-07-10,42-BN/AG.,ChuyÓn TT tiÒn Phô cÊp & KT T.06/2019 cho CB-CNV khèi chuyªn m«n,1121,,40006262,0
2019-07-11,21-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.06/2019 cho CB-CNV khèi qu¶n lý,1111,,3109000,0
2019-07-11,21A-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.06/2019 cho CB-CNV khèi chuyªn m«n,1111,,70277029,0
2019-07-11,22-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.06/2019 cho CB-CNV khèi qu¶n lý,1111,,2750000,0
2019-07-11,22A-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.06/2019 cho CB-CNV khèi chuyªn m«n,1111,,73034769,0
2019-07-11,23-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.06/2019 cho CB-CNV khèi chuyªn m«n,1111,,47646951,0
2019-07-11,24-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.06/2019 cho CB-CNV khèi qu¶n lý,1111,,2500000,0
2019-07-11,24A-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.06/2019 cho CB-CNV khèi chuyªn m«n.,1111,,8500000,0
2019-07-11,45L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3335,,52889478,0
2019-07-11,46L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3335,,500866773,0
2019-07-31,108-KTK,TrÝch tiÒn l­¬ng §ît 1 T.07/2019 cña CB-CNV khèi qu¶n lý,6421,,0,711569528
2019-07-31,109-KTK,TrÝch tiÒn l­¬ng §ît 1 T.07/2019 cña CB-CNV khèi chuyªn m«n,622,,0,4042898024
2019-07-31,110-KTK,TrÝch tiÒn l­¬ng §ît 2 T.07/2019 cña CB-CNV khèi qu¶n lý,6421,,0,357099630
2019-07-31,111-KTK,TrÝch tiÒn l­¬ng §ît 2 T.07/2019 cña CB-CNV khèi chuyªn m«n,622,,0,5684411101
2019-08-05,37-BN/AG,ChuyÓn TT tiÒn l­¬ng T.07/2019 cho CB-CNV khèi qu¶n lý,1121,,615447095,0
2019-08-05,37-BN/AG.,ChuyÓn TT tiÒn l­¬ng T.07/2019 cho CB-CNV khèi chuyªn m«n,1121,,3514493573,0
2019-08-06,10-PC,Chi TT tiÒn l­¬ng T.07/2019 cho CB-CNV khèi qu¶n lý,1111,,25627065,0
2019-08-06,10A-PC,Chi TT tiÒn l­¬ng T.07/2019 cho CB-CNV khèi chuyªn m«n,1111,,58221374,0
2019-08-06,11-PC,Chi TT tiÒn l­¬ng T.07/2019 cho CB-CNV khèi qu¶n lý,1111,,8728846,0
2019-08-06,11A-PC,Chi TT tiÒn l­¬ng T.07/2019 cho CB-CNV khèi chuyªn m«n,1111,,99489331,0
2019-08-06,12-PC,Chi TT tiÒn l­¬ng T.07/2019 cho CB-CNV khèi chuyªn m«n,1111,,42515585,0
2019-08-06,36L-KTK,KhÊu trõ 8% BHXH T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3383,,40317760,0
2019-08-06,37L-KTK,KhÊu trõ 8% BHXH T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3383,,204253488,0
2019-08-06,38L-KTK,KhÊu trõ 1.5% BHYT T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3384,,7559580,0
2019-08-06,39L-KTK,KhÊu trõ 1.5% BHYT T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3384,,38297529,0
2019-08-06,40L-KTK,KhÊu trõ 1% BHTN T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3386,,5039720,0
2019-08-06,41L-KTK,KhÊu trõ 1% BHTN T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3386,,25531686,0
2019-08-06,42L-KTK,KhÊu trõ 1% §oµn phÝ C§ T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3382,,5271200,0
2019-08-06,43L-KTK,KhÊu trõ 1% §oµn phÝ C§ T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3382,,26466726,0
2019-08-06,45LKTK,KhÊu trõ thuÕ TNCN lÇn 1 T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3335,,3578262,0
2019-08-06,46L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3335,,33628732,0
2019-08-12,57-BN/AG,ChuyÓn TT tiÒn Phô cÊp & KT T.07/2019 cho CB-CNV khèi qu¶n lý,1121,,314017483,0
2019-08-12,57-BN/AG.,ChuyÓn TT tiÒn Phô cÊp & KT T.07/2019 cho CB-CNV khèi chuyªn m«n,1121,,4908298730,0
2019-08-12,58-BN/AG,ChuyÓn TT tiÒn Phô cÊp & KT T.07/2019 cho CB-CNV khèi chuyªn m«n,1121,,26319343,0
2019-08-13,31-PC,Chi TT tiÒn Phô cÊp vµ khen th­ëng T.07/2019 cho CB-CNV khèi qu¶n lý,1111,,1000000,0
2019-08-13,31A-PC,Chi TT tiÒn Phô cÊp vµ khen th­ëng T.07/2019 cho CB-CNV khèi chuyªn m«n,1111,,78316417,0
2019-08-13,32-PC,Chi TT tiÒn Phô cÊp vµ khen th­ëng T.07/2019 cho CB-CNV khèi qu¶n lý,1111,,1958000,0
2019-08-13,32A-PC,Chi TT tiÒn Phô cÊp vµ khen th­ëng T.07/2019 cho CB-CNV khèi chuyªn m«n,1111,,46316970,0
2019-08-13,33-PC,Chi TT tiÒn Phô cÊp vµ khen th­ëng T.07/2019 cho CB-CNV khèi chuyªn m«n,1111,,48507462,0
2019-08-13,34-PC,Chi TT tiÒn Phô cÊp vµ khen th­ëng T.07/2019 cho CB-CNV khèi qu¶n lý,1111,,2500000,0
2019-08-13,34A-PC,Chi TT tiÒn Phô cÊp vµ khen th­ëng T.07/2019 cho CB-CNV khèi chuyªn m«n,1111,,8500000,0
2019-08-13,44L-KTK,Thu båi hoµn tiÒn thuèc th¸ng 07/2019 cña Khoa D­îc,1388,,371000,0
2019-08-13,47L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3335,,37624147,0
2019-08-13,48L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3335,,567781179,0
2019-08-31,137-KTK,TrÝch chi phÝ tiÒn tiÒn l­¬ng §ît 1 T.08/2019 cña CB-CNV khèi qu¶n lý,6421,,0,712974136
2019-08-31,138-KTK,TrÝch chi phÝ tiÒn tiÒn l­¬ng §ît 1 T.08/2019 cña CB-CNV khèi chuyªn m«n,622,,0,4054675937
2019-08-31,139-KTK,TrÝch chi phÝ tiÒn tiÒn l­¬ng §ît 2 T.08/2019 cña CB-CNV khèi qu¶n lý,6421,,0,353949364
2019-08-31,140-KTK,TrÝch chi phÝ tiÒn tiÒn l­¬ng §ît 2 T.08/2019 cña CB-CNV khèi chuyªn m«n,622,,0,5450164682
2019-09-05,15-BN/AG,ChuyÓn TT tiÒn l­¬ng T.08/2019 cho CB-CN khèi qu¶n lý,1121,,636309653,0
2019-09-05,15-BN/AG.,ChuyÓn TT tiÒn l­¬ng T.08/2019 cho CB-CN khèi chuyªn m«n,1121,,3575014670,0
2019-09-05,16-BN/AG,ChuyÓn TT tiÒn l­¬ng T.08/2019 cho NV thö viÖc khèi chuyªn m«n,1121,,40124973,0
2019-09-06,12-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi qu¶n lý,1111,,8173303,0
2019-09-06,12A-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi chuyªn m«n,1111,,23647055,0
2019-09-06,13-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi qu¶n lý,1111,,6293269,0
2019-09-06,13A-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi chuyªn m«n,1111,,31525496,0
2019-09-06,14-PC,Chi TT tiÒn l­¬ng T.08/2019 cho CB-CNV khèi chuyªn m«n,1111,,52668035,0
2019-09-06,116L-KTK,KhÊu trõ 8% BHXH T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3383,,40624880,0
2019-09-06,117L-KTK,KhÊu trõ 8% BHXH T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3383,,205106368,0
2019-09-06,118L-KTK,KhÊu trõ 1.5% BHYT T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3384,,7617165,0
2019-09-06,119L-KTK,KhÊu trõ 1.5% BHYT T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3384,,38457444,0
2019-09-06,120L-KTK,KhÊu trõ 1% BHTN T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3386,,5078110,0
2019-09-06,121L-KTK,KhÊu trõ 1% BHTN T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3386,,25638296,0
2019-09-06,122L-KTK,Thu hoµn 8% BHXH T.06/2019 cña BS. L­u Quèc kh¸nh,1388,,621040,0
2019-09-06,123L-KTK,Thu hoµn 1.5% BHYT T.06/2019 cña BS. L­u Quèc kh¸nh,1388,,116445,0
2019-09-06,124L-KTK,Thu hoµn 1% BHTN T.06/2019 cña BS. L­u Quèc kh¸nh,1388,,77630,0
2019-09-06,125L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.08/2019 cña CB-CNV khèi qu¶n lý,3382,,5309590,0
2019-09-06,126L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.08/2019 cña CB-CNV khèi chuyªn m«n,3382,,26613336,0
2019-09-06,133L-KTK,KhÊu trõ thuÕ TNCN lÇn1 T.08/2019 cña CB-CNV khèi qu¶n lý,3335,,3568165,0
2019-09-06,134L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.08/2019 cña CB-CNV khèi chuyªn m«n,3335,,35065149,0
2019-09-10,37-BN/AG,ChuyÓn TT tiÒn th­ëng T.08/2019 cho CB-CNV khèi qu¶n lý,1121,,313497450,0
2019-09-10,37-BN/AG.,ChuyÓn TT tiÒn th­ëng T.08/2019 cho CB-CNV khèi chuyªn m«n,1121,,4760615355,0
2019-09-10,38-BN/AG,ChuyÓn TT tiÒn th­ëng T.08/2019 cho NV thö viÖc khèi chuyªn m«n,1121,,9922612,0
2019-09-11,23-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi qu¶n lý,1111,,2107000,0
2019-09-11,23A-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi chuyªn m«n,1111,,43819444,0
2019-09-11,24-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi qu¶n lý,1111,,500000,0
2019-09-11,24A-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi chuyªn m«n,1111,,37774746,0
2019-09-11,25-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  BS- NguyÔn ThÞ Ngµn,1111,,23598674,0
2019-09-11,26-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi chuyªn m«n,1111,,55457611,0
2019-09-11,27-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi qu¶n lý,1111,,2500000,0
2019-09-11,27A-PC,Chi TT tiÒn Phô cÊp & khen th­ëng T.08/2019  cho CB-CNV khèi chuyªn m«n,1111,,8000000,0
2019-09-11,135L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.08/2019 cña CB-CNV khèi qu¶n lý,3335,,35344915,0
2019-09-11,136L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.08/2019 cña CB-CNV khèi chuyªn m«n,3335,,510976240,0
2019-09-30,15L-KTK,TrÝch tiÒn l­¬ng T.09/2019 cña CB-CNV khèi qu¶n lý,6421,,0,754476530
2019-09-30,16L-KTK,TrÝch tiÒn l­¬ng T.09/2019 cña CB-CNV khèi chuyªn m«n,622,,0,4246654094
2019-09-30,17L-KTK,TrÝch tiÒn th­ëng T.09/2019 cña CB-CNV khèi qu¶n lý,6421,,0,364212468
2019-09-30,18L-KTK,TrÝch tiÒn th­ëng T.09/2019 cña CB-CNV khèi chuyªn m«n,622,,0,5330056161
2019-10-07,01L-KTK,KhÊu trõ 8% BHXH T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3383,,40869760,0
2019-10-07,02L-KTK,KhÊu trõ 8% BHXH T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3383,,205991288,0
2019-10-07,03L-KTK,KhÊu trõ 3% BHYT T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3384,,7663080,0
2019-10-07,04L-KTK,KhÊu trõ 3% BHYT T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3384,,38623367,0
2019-10-07,05L-KTK,KhÊu trõ 1% BHTN T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3386,,5108720,0
2019-10-07,06-BN/AG,ChuyÓn TT tiÒn l­¬ng T.09/2019 cho CB-CBV khèi qu¶n lý,1121,,669583761,0
2019-10-07,06-BN/AG.,ChuyÓn TT tiÒn l­¬ng T.09/2019 cho CB-CNV khèi chuyªn m«n,1121,,3729123881,0
2019-10-07,06L-KTK,KhÊu trõ 1% BHTN T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3386,,25748911,0
2019-10-07,07L-KTK,KhÊu trõ 10.5% BHXH T.09/2019 vµo tiÒn l­¬ng cña NV. NguyÔn Ngäc NghÜa (b¶o vÖ),3388,,403095,0
2019-10-07,08L-KTK,Thu hoµn tiÒn cÊp chøng chØ hµnh nghÒ cña BS. NguyÔn Duy Toµn - K.CTCH,1388,,390000,0
