ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-03-18,0001812,DV kh¸m vµ ch÷a bÖnh ngµy 18/03/2019,131,,0,1096375501
2019-03-19,0001813,DV kh¸m vµ ch÷a bÖnh ngµy 11-14-18/03/2019 BN. NguyÔn V¨n S¸u (MS: 103191),131,,0,1045000
2019-03-19,0001814,DV kh¸m vµ ch÷a bÖnh ngµy 17/03/2019 BN. TrÇn V¨n Thoi (MS: 3910),131,,0,2315078
2019-03-19,0001815,DV kh¸m vµ ch÷a bÖnh ngµy 17/03/2019 BN. Hoµng ThÞ L­¬ng (MS: 104977),131,,0,1330611
2019-03-19,0001816,DV kh¸m vµ ch÷a bÖnh ngµy 19/03/2019 BN. TrÇn ThÞ H¶i (MS: 99706),131,,0,7433698
2019-03-19,0001817,DV kh¸m vµ ch÷a bÖnh ngµy 19/03/2019 BN. Ng« Nguyªn Ph­íc (MS: 103770),131,,0,6233892
2019-03-19,0001818,DV kh¸m vµ ch÷a bÖnh ngµy 11-14-19/03/2019 BN. Lª Quan Phóc (MS: 103264),131,,0,945000
2019-03-19,0001819,DV kh¸m vµ ch÷a bÖnh ngµy 11-14-19/03/2019 BN. Bïi Nguyªn Th¶o (MS: 103303),131,,0,945000
2019-03-19,0001820,DV kh¸m vµ ch÷a bÖnh ngµy 10-13-17/03/2019 BN. NguyÔn ThÞ BÐ Hai (MS: 102911),131,,0,945000
2019-03-19,0001821,DV kh¸m vµ ch÷a bÖnh ngµy 19/03/2019 BN. §inh V¨n Ch­¬ng (MS: 104329),131,,0,4916381
2019-03-19,0001822,DV kh¸m vµ ch÷a bÖnh ngµy 19/03/2019 BN. NguyÔn ThÞ Thanh Tróc (MS: 106355),131,,0,3326695
2019-03-19,0001823,DV kh¸m vµ ch÷a bÖnh ngµy 19/03/2019,131,,0,1052831378
2019-03-20,0001824,DV kh¸m vµ ch÷a bÖnh ngµy 20/03/2019 BN. NguyÔn ThÞ T­ (MS: 103757),131,,0,292103
2019-03-20,0001825,DV kh¸m vµ ch÷a bÖnh ngµy 20/03/2019 BN. NguyÔn V¨n Dòng (MS: 106397),131,,0,3387384
2019-03-20,0001826,DV kh¸m vµ ch÷a bÖnh ngµy 10-13-17-03/2019 BN. Ph¹m Cao Mü Ngäc (MS: 102813),131,,0,945000
2019-03-20,0001827,DV kh¸m vµ ch÷a bÖnh ngµy 13-16-20/03/2019 BN. §inh Ph¹m Thu Trang (MS: 103954),131,,0,945000
2019-03-20,0001828,DV kh¸m vµ ch÷a bÖnh ngµy 20/03/2019 BN. Phan Ngäc YÕn Nhi (MS: 106644),131,,0,280605
2019-03-20,0001829,DV kh¸m vµ ch÷a bÖnh ngµy 20/03/2019 BN. NguyÔn Hoµi Nam (MS: 106643),131,,0,2339945
2019-03-20,0001830,DV kh¸m vµ ch÷a bÖnh ngµy 20/03/2019 BN. Hong Jong Nam (MS: 106611),131,,0,540677
2019-03-20,0001831,DV kh¸m vµ ch÷a bÖnh ngµy 19/03/2019 BN. Lª ThÞ BÝch Thñy (MS: 4841),131,,0,12439810
2019-03-20,0001832,DV kh¸m vµ ch÷a bÖnh ngµy 20/03/2019,131,,0,1319458183
2019-03-21,0001833,DV kh¸m vµ ch÷a bÖnh ngµy 14-17-21/03/2019 BN. Vâ §oµn Ph­íc ThiÖn (MS: 104235),131,,0,945000
2019-03-21,0001834,DV kh¸m vµ ch÷a bÖnh ngµy 01-17/03/2019 BN. Tr­¬ng Mü DiÖn  (MS: 35240),131,,0,11856479
2019-03-21,0001835,DV kh¸m vµ ch÷a bÖnh ngµy 10-13-17/03/2019 BN. NguyÔn Thiªn Kim (MS: 25786),131,,0,945000
2019-03-21,0001836,DV kh¸m vµ ch÷a bÖnh ngµy 21/03/2019,131,,0,860680345
2019-03-22,0001837,DV kh¸m vµ ch÷a bÖnh ngµy 22/03/2019 BN. NguyÔn ThÞ Mü ¶nh (MS: 107196),131,,0,519567
2019-03-22,0001838,DV kh¸m vµ ch÷a bÖnh ngµy 22/03/2019 BN. NguyÔn ThÞ B¶y (MS: 107153),131,,0,1547853
2019-03-22,0001839,DV kh¸m vµ ch÷a bÖnh ngµy 18/03/2019 BN. Lª V¨n B×nh (MS: 70229),131,,0,18045295
2019-03-22,0001842,DV kh¸m vµ ch÷a bÖnh ngµy 22/03/2019,131,,0,1106611749
2019-03-23,0001843,DV kh¸m vµ ch÷a bÖnh ngµy 08-22-23/03/2019 BN. Lª ThÞ PhiÕn (MS: 22572),131,,0,897103
2019-03-23,0001844,DV kh¸m vµ ch÷a bÖnh ngµy 23/03/2019 BN. Ph¹m ThÞ Kh­¬ng (MS: 94055),131,,0,581115
2019-03-23,0001845,DV kh¸m vµ ch÷a bÖnh ngµy 16-19-23/03/2019 BN. TrÇn Träng ¢n (MS: 104812),131,,0,945000
2019-03-23,0001846,DV kh¸m vµ ch÷a bÖnh ngµy 23/03/2019 BN. Tr­¬ng Mü DiÖn  (MS: 35240),131,,0,517615
2019-03-23,0001847,DV kh¸m vµ ch÷a bÖnh ngµy 16-19-23/03/2019 BN. Vâ QuyÕt Th¾ng (MS: 104917),131,,0,945000
2019-03-23,0001848,DV kh¸m vµ ch÷a bÖnh ngµy 16-19-23/03/2019 BN. Huúnh Phóc H­ng (MS: 104893),131,,0,945000
2019-03-23,0001849,DV kh¸m vµ ch÷a bÖnh ngµy 16-19-23/03/2019 BN. NguyÔn Thanh Th¶o (MS: 104814),131,,0,945000
2019-03-23,0001850,DV kh¸m vµ ch÷a bÖnh ngµy 16-19-23/03/2019 BN. NguyÔn ThÞ Kim Ngäc (MS: 104752),131,,0,945000
2019-03-23,0001851,DV kh¸m vµ ch÷a bÖnh ngµy 17/03/2019 BN. Lª Hoµng Vò (MS: 19066),131,,0,7808605
2019-03-23,0001852,DV kh¸m vµ ch÷a bÖnh ngµy 23/03/2019,131,,0,1012920629
2019-03-24,0001853,DV kh¸m vµ ch÷a bÖnh ngµy 24/03/2019,131,,0,620592954
2019-03-25,0001854,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. NguyÔn Kim Ng©n (MS: 105393),131,,0,945000
2019-03-25,0001855,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. Phan Ph­¬ng YÕn (MS: 97345),131,,0,328473
2019-03-25,0001856,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. NguyÔn ThÞ ¸nh Xu©n (MS: 105403),131,,0,1045000
2019-03-25,0001857,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. NguyÔn Hoµng Nhu (MS: 105284),131,,0,945000
2019-03-25,0001858,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/02/2019 vµ ngµy 04-11-25/03/2019 BN. Lª Ngäc Nh­ ý (MS: 98781),131,,0,2175000
2019-03-25,0001859,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. NguyÔn ThÞ Kim Minh (MS: 79092),131,,0,2942637
2019-03-25,0001860,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. Lª Long Hïng (MS: 22278),131,,0,11440799
2019-03-25,0001861,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. Ph¹m ThÞ §øc (MS: 103538),131,,0,66252900
2019-03-25,0001862,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. Lª ThÞ BÐ Hai (MS: 103726),131,,0,33474368
2019-03-25,0001863,DV kh¸m vµ ch÷a bÖnh ngµy 26/02/2019 vµ ngµy 04-25/03/2019 BN. TrÇn ThÞ KiÒu (MS: 99139),131,,0,945000
2019-03-25,0001864,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. NguyÔn Träng Phóc (MS: 105480),131,,0,945000
2019-03-25,0001865,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. NguyÔn NhËt T­êng Vy (MS: 105478),131,,0,945000
2019-03-25,0001866,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. NguyÔn Ngäc Duyªn (MS: 3786),131,,0,2000365
2019-03-25,0001867,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. Lª TÊn Ph¸t (MS: 105359),131,,0,1546667
2019-03-25,0001868,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. NguyÔn V¨n TrÝ (MS: 105536),131,,0,945000
2019-03-25,0001869,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. Lª TÊn ót (MS: 108120),131,,0,376368
2019-03-25,0001870,DV kh¸m vµ ch÷a bÖnh ngµy 17-18-21-24/03/2019 BN. Lª B¶o Duy (MS: 41833),131,,0,2095946
2019-03-25,0001871,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. NguyÔn Thu Hµ (MS: 105499),131,,0,2746667
2019-03-25,0001872,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. Lª ThÞnh TriÒu (MS: 107340),131,,0,4109795
2019-03-25,0001873,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. NguyÔn ThÞ H¶i YÕn (MS: 105761),131,,0,1045000
2019-03-25,0001874,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. NguyÔn Ngäc Th¶o Nhi (MS: 105485),131,,0,945000
2019-03-25,0001875,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. Lª ThÞ Ngäc Thiªm (MS:48594),131,,0,3598323
2019-03-25,0001876,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. Ph¹m V¨n H­¬ng (MS: 107784),131,,0,29941987
2019-03-25,0001877,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019,131,,0,1171065719
2019-03-26,0001878,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-26/03/2019 BN. Bïi Anh KiÖt (MS: 35292),131,,0,945000
2019-03-26,0001879,DV kh¸m vµ ch÷a bÖnh ngµy 26/03/2019 BN. Lª ThÕ Tr­êng (MS: 106867),131,,0,6784422
2019-03-26,0001880,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-26/03/2019 BN. Huúnh Th¸i Hµ (MS: 105382),131,,0,2146667
2019-03-26,0001881,DV kh¸m vµ ch÷a bÖnh ngµy 24/03/2019 BN. Bïi ThÞ S¸u (MS: 107084),131,,0,3241767
2019-03-26,0001882,DV kh¸m vµ ch÷a bÖnh ngµy 26/03/2019 BN. Ph¹m Thóy Léc (MS: 108381),131,,0,1231313
2019-03-26,0001883,DV kh¸m vµ ch÷a bÖnh ngµy 26/03/2019 BN. TrÇn ThiÖn Tó (MS: 106325),131,,0,1630629
2019-03-26,0001884,DV kh¸m vµ ch÷a bÖnh ngµy 18-21-25/03/2019 BN. TrÇn Quèc Ngäc TiÒn (MS: 104841),131,,0,1546667
2019-03-26,0001885,DV kh¸m vµ ch÷a bÖnh ngµy 19-22-26/03/2019 BN. NguyÔn ThÞ ¸nh (MS: 106162),131,,0,2146667
2019-03-26,0001886,DV kh¸m vµ ch÷a bÖnh ngµy 25/03/2019 BN. Bïi H÷u §øc (MS: 108183),131,,0,445607
2019-03-26,0001887,DV kh¸m vµ ch÷a bÖnh ngµy 24/03/2019 BN. Huúnh Minh MÉn (MS: 104634),131,,0,11425519
2019-03-26,0001888,DV kh¸m vµ ch÷a bÖnh ngµy 26/03/2019,131,,0,979405103
2019-03-26,0001889,DV KSK theo yªu cÇu theo H§ KSK sè 02/H§KCB ngµy 14/03/2019 vµ BBTL H§ sè 02/BBTL-BVXA ngµy 26/03/2019,131,,0,28487000
2019-03-27,0001893,DV kh¸m vµ ch÷a bÖnh ngµy 20-23-27/03/2019 BN. TrÇn Minh TuÊn (MS: 106652),131,,0,945000
2019-03-27,0001894,DV kh¸m vµ ch÷a bÖnh ngµy 20-23-27/03/2019 BN. Hå TiÕn §¹t (MS: 94964),131,,0,945000
2019-03-27,0001895,DV kh¸m vµ ch÷a bÖnh ngµy 13-27/03/2019 BN. Sú Ngäc Vy (MS: 103942),131,,0,630000
2019-03-27,0001896,DV kh¸m vµ ch÷a bÖnh ngµy 20-23/27/03/2019 BN. Tr­¬ng ThÞ Kim HiÒn (MS: 106647),131,,0,1045000
2019-03-27,0001897,DV kh¸m vµ ch÷a bÖnh ngµy 27/03/2019 BN. D­¬ng Hång Th¶o (MS: 4808),131,,0,783813
2019-03-27,0001898,DV kh¸m vµ ch÷a bÖnh ngµy 27/03/2019 BN. NguyÔn B¸ T©m (MS: 108734),131,,0,2677992
2019-03-27,0001899,DV kh¸m vµ ch÷a bÖnh ngµy 20-23-27/03/2019 BN. NguyÔn V¨n VÜnh (MS: 106679),131,,0,945000
2019-03-27,0001900,DV kh¸m vµ ch÷a bÖnh ngµy 20-23-27/03/2019 BN. L©m ThÞ Thu Thñy (MS: 106583),131,,0,1045000
2019-03-27,0001901,DV kh¸m vµ ch÷a bÖnh ngµy 27/03/2019,131,,0,1325004156
2019-03-28,0001902,DV kh¸m vµ ch÷a bÖnh ngµy 28/03/2019 BN. NguyÔn Kim Ph­îng (MS: 108952),131,,0,5380814
2019-03-28,0001903,DV kh¸m vµ ch÷a bÖnh ngµy 28/03/2019 BN. §Æng ThÞ Thu Hµ (MS: 15456),131,,0,341067
2019-03-28,0001904,DV kh¸m vµ ch÷a bÖnh ngµy 21-24-28/03/2019 BN. TrÇn Quèc Lªn (MS: 106824),131,,0,1045000
2019-03-28,0001905,DV kh¸m vµ ch÷a bÖnh ngµy 21-24-28/03/2019 BN. Lª Hïng C­êng (MS: 106932),131,,0,945000
2019-03-28,0001906,DV kh¸m vµ ch÷a bÖnh ngµy 21-24-28/03/2019 BN. NguyÔn Ngäc TrÝ C­¬ng (MS: 106925),131,,0,945000
2019-03-28,0001907,DV kh¸m vµ ch÷a bÖnh ngµy 28/03/2019 BN. Vâ ThÞ Mai (MS: 109010),131,,0,4997566
2019-03-28,0001908,DV kh¸m vµ ch÷a bÖnh ngµy 28/03/2019 BN. NguyÔn Duy Linh (MS: 31916),131,,0,315000
2019-03-28,0001909,DV kh¸m vµ ch÷a bÖnh ngµy 21-24-28/03/2019 BN. NguyÔn Gia Nghi (MS: 106993),131,,0,945000
2019-03-28,0001912,DV kh¸m vµ ch÷a bÖnh ngµy 28/03/2019,131,,0,993695258
2019-03-29,0001913,DV kh¸m vµ ch÷a bÖnh ngµy 22-25-29/03/2019 BN. TrÇn Thanh D©n (MS: 107214),131,,0,1045000
2019-03-29,0001914,DV kh¸m vµ ch÷a bÖnh ngµy 29/03/2019 BN. Lª Minh HuÖ (MS: 104319),131,,0,446951
2019-03-29,0001915,DV kh¸m vµ ch÷a bÖnh ngµy 29/03/2019 BN. Ph¹m V¨n Hãa (MS: 109270),131,,0,2265152
2019-03-29,0001916,DV kh¸m vµ ch÷a bÖnh ngµy 28-29/03/2019 BN. TrÇn Kim Thanh (MS: 109191),131,,0,656872
2019-03-29,0001917,DV kh¸m vµ ch÷a bÖnh ngµy 29/03/2019 BN. TrÇn Hång Th¶o (MS: 51686),131,,0,611600
2019-03-29,0001918,DV kh¸m vµ ch÷a bÖnh ngµy 29/03/2019 BN. Kh­u ThÞ Mü Duyªn (MS: 7603),131,,0,644240
2019-03-29,0001922,DV kh¸m vµ ch÷a bÖnh ngµy 29/03/2019,131,,0,952425656
2019-03-30,0001923,DV KSK theo yªu cÇu theo H§ sè 10/H§KSK ngµy 20/09/2018 vµ b¶ng kª KSK th¸ng 03/2019,131,,0,19400000
2019-03-30,0001924,DV kh¸m vµ ch÷a bÖnh ngµy 30/03/2019 BN. L©m ThÞ Mü Duyªn (MS: 109561),131,,0,645152
2019-03-30,0001925,DV kh¸m vµ ch÷a bÖnh ngµy 23-26-30/03/2019 BN. NguyÔn Ngäc H©n (MS: 68214),131,,0,945000
2019-03-30,0001926,DV kh¸m vµ ch÷a bÖnh ngµy 30/03/2019 BN. §Æng ThÞ Thu Hµ (MS: 15456),131,,0,209925
2019-03-30,0001927,DV kh¸m vµ ch÷a bÖnh ngµy 23-26-30/03/2019 BN. Lª Thµnh Träng (MS: 107515),131,,0,945000
2019-03-30,0001928,DV kh¸m vµ ch÷a bÖnh ngµy 30/03/2019 BN. NguyÔn Hoµng Long (MS: 108232),131,,0,1326550
2019-03-30,0001929,DV kh¸m vµ ch÷a  bÖnh ngµy 30/03/2019 BN. Ph¹m Huúnh Khiªm (MS: 31350),131,,0,400485
2019-03-30,0001930,DV kh¸m vµ ch÷a  bÖnh ngµy 30/03/2019 BN. Lª Minh Giang (MS: 109627),131,,0,807400
2019-03-30,0001931,DV kh¸m vµ ch÷a  bÖnh ngµy 30/03/2019 BN. Mai H÷u TrÝ (MS: 106010),131,,0,29578332
2019-03-30,0001932,DV kh¸m vµ ch÷a  bÖnh ngµy 23-26-30/03/2019 BN. §oµn ThÞ Ng©n TuyÒn (MS: 107521),131,,0,945000
2019-03-30,0001933,DV kh¸m vµ ch÷a  bÖnh ngµy 30/03/2019 BN. Tõ ThÞ H¹nh (MS: 109648),131,,0,2194340
2019-03-30,0001934,DV kh¸m vµ ch÷a  bÖnh ngµy 15-22/02/2019 vµ ngµy 02-16-30/03/2019 BN. NguyÔn Hång Thóy (MS: 76912),131,,0,1335748
2019-03-30,0001935,DV kh¸m vµ ch÷a  bÖnh ngµy 30/03/2019 BN. Lª B¶o S¬n (MS: 14571),131,,0,646697
2019-03-30,0001936,DV kh¸m vµ ch÷a  bÖnh ngµy 23-26-30/03/2019 BN. Hå T« Hoµng Gia B¶o (MS: 107563),131,,0,945000
2019-03-30,0001937,DV kh¸m vµ ch÷a bÖnh ngµy 30/03/2019 BN. Lª ThÞ Tñy (MS: 79207),131,,0,455078
2019-03-30,0001939,DV kh¸m vµ ch÷a bÖnh ngµy 30/03/2019,131,,0,937322109
2019-03-31,0001940,DV kh¸m vµ ch÷a bÖnh ngµy 31/03/2019,131,,0,632096363
2019-04-01,0001941,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019,131,,0,945000
2019-04-01,0001942,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019,131,,0,945000
2019-04-01,0001943,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. §Æng Ngäc B¶o Tr©n (MS: 108044),131,,0,945000
2019-04-01,0001944,DV kh¸m vµ ch÷a bÖnh ngµy 01/04/2019 BN. NguyÔn B×nh Nguyªn (MS: 108915),131,,0,3959568
2019-04-01,0001945,DV kh¸m vµ ch÷a bÖnh ngµy 31/03/2019 BN. Lª Mü Xuyªn (MS: 108251),131,,0,10217297
2019-04-01,0001946,DV kh¸m vµ ch÷a bÖnh ngµy 01/04/2019 BN. Phan ThÞ Sang (MS: 110032),131,,0,1178251
2019-04-01,0001947,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. NguyÔn Quang Kha (MS: 108062),131,,0,945000
2019-04-01,0001948,DV kh¸m vµ ch÷a bÖnh ngµy 01/04/2019 BN. NguyÔn ChÝ NghÜa (MS: 110332),131,,0,1825151
2019-04-01,0001949,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. Ph¹m Quèc Huy (MS: 108096),131,,0,1045000
2019-04-01,0001950,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. Th¸i Hoµng Gia B¶o (MS: 108065),131,,0,1045000
2019-04-01,0001951,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. NguyÔn ThÞ M­êi (MS: 57704),131,,0,1045000
2019-04-01,0001952,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. NguyÔn Hoµng Nh­ Ngäc (MS: 108081),131,,0,1045000
2019-04-01,0001953,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. NguyÔn ThÞ Ph­¬ng Nga (MS: 108189),131,,0,1045000
2019-04-01,0001954,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. TrÇn Thanh TuyÒn (MS: 108177),131,,0,945000
2019-04-01,0001955,DV kh¸m vµ ch÷a bÖnh ngµy 01/04/2019 BN. NguyÔn Duy Träng (MS: 71308),131,,0,2921488
2019-04-01,0001956,DV kh¸m vµ ch÷a bÖnh ngµy 01/04/2019 BN. NguyÔn TÊn H­ng (MS: 101008),131,,0,680784
2019-04-01,0001957,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. §ç Thïy D­¬ng (MS: 107973),131,,0,1697904
2019-04-01,0001958,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. TrÇn TuÊn Tó (MS: 108207),131,,0,945000
2019-04-01,0001959,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 01/04/2019 BN. Phan V¨n Hoµng (MS: 108088),131,,0,945000
2019-04-01,0001960,DV kh¸m vµ ch÷a bÖnh ngµy 24-27-31/03/2019 BN. NguyÔn ThÞ Hång V©n (MS: 107731),131,,0,1045000
2019-04-01,0001961,DV kh¸m vµ ch÷a bÖnh ngµy 31/03/2019 BN. NguyÔn ThÞ Thñy (MS: 109866),131,,0,1283420
2019-04-01,0001962,DV kh¸m vµ ch÷a bÖnh ngµy 01/04/2019,131,,0,1103089615
2019-04-02,0001963,DV kh¸m vµ ch÷a bÖnh ngµy 26-29/03/2019 vµ ngµy 02/04/2019 BN. T«n ThÞ Cóc (MS: 108324),131,,0,945000
2019-04-02,0001964,DV kh¸m vµ ch÷a bÖnh ngµy 02/04/2019 BN. BiÖn ThÞ Kim Chi (MS: 13002),131,,0,1224306
2019-04-02,0001965,DV kh¸m vµ ch÷a bÖnh ngµy 02/04/2019 BN. Hå ThÞ Thñy Tiªn (MS: 108708),131,,0,6046523
2019-04-02,0001966,DV kh¸m vµ ch÷a bÖnh ngµy 26-29/03/2019 vµ ngµy 02/04/2019 BN. Lª ThÞ CÈm Oanh (MS: 108592),131,,0,945000
2019-04-02,0001967,DV kh¸m vµ ch÷a bÖnh ngµy 26-29/03/2019 vµ ngµy 02/04/2019 BN. Vâ H¶i §¨ng (MS: 108545),131,,0,945000
2019-04-02,0001968,DV kh¸m vµ ch÷a bÖnh ngµy 02/04/2019 BN. NguyÔn ThÞ BÝch H¹nh (MS: 110676),131,,0,666000
2019-04-02,0001969,DV kh¸m vµ ch÷a bÖnh ngµy 02/04/2019 BN. TrÇn Hoµng Hµo (MS: 105493),131,,0,1648816
2019-04-02,0001970,DV kh¸m vµ ch÷a bÖnh ngµy 02/04/2019 BN. Qu¸ch ThÞ Lan Anh (MS: 110552),131,,0,1361800
2019-04-02,0001971,DV kh¸m vµ ch÷a bÖnh ngµy 31/03/2019 BN. T¨ng Hång Nhung (MS: 109865),131,,0,1121080
2019-04-02,0001972,DV kh¸m vµ ch÷a bÖnh ngµy 31/03/2019 BN. Huúnh Minh MÉn (MS: 104634),131,,0,4887534
2019-04-02,0001973,DV kh¸m vµ ch÷a bÖnh ngµy 21-24-29/03/2019 BN. Phan §Þnh T©n (MS: 106977),131,,0,945000
2019-04-02,0001974,DV kh¸m vµ ch÷a bÖnh ngµy 02/04/2019,131,,0,917764821
2019-04-03,0001976,DV kh¸m vµ ch÷a bÖnh ngµy 23-29/03/2019 vµ ngµy 03-04/2019 BN. NguyÔn V¨n HiÓu (MS: 89144),131,,0,945000
2019-04-03,0001977,DV kh¸m vµ ch÷a bÖnh ngµy 23-24/03/2019 vµ ngµy 03-03/04/2019 BN. Hå §øc Th¾ng (MS: 101198),131,,0,984000
2019-04-03,0001978,DV kh¸m vµ ch÷a bÖnh ngµy 03/04/2019 BN. Lª V¨n ót (MS: 107852),131,,0,3442118
2019-04-03,0001979,DV kh¸m vµ ch÷a bÖnh ngµy 03/04/2019 BN. Ph¹m V¨n Hai (MS: 107825),131,,0,25407286
2019-04-03,0001980,DV kh¸m vµ ch÷a bÖnh ngµy 27-30/03/2019 vµ ngµy 03/04/2019 BN. Trang Chung ChÊn (MS: 108824),131,,0,945000
2019-04-03,0001981,DV kh¸m vµ ch÷a bÖnh ngµy 27-30/03/2019 vµ ngµy 03/04/2019 BN. D­¬ng V¨n Lùc (MS: 108814),131,,0,945000
2019-04-03,0001982,DV kh¸m vµ ch÷a bÖnh ngµy 03/04/2019 BN. NguyÔn Hïng Dòng (MS: 110753),131,,0,1942186
2019-04-03,0001983,DV kh¸m vµ ch÷a bÖnh ngµy 03/04/2019 BN. HONG JONG NAM (MS: 106611),131,,0,531250
2019-04-03,0001985,DV kh¸m vµ ch÷a bÖnh ngµy 24/03/2019 BN. Hoµng ThÞ B¶y (MS: 59996),131,,0,947440
2019-04-03,0001986,DV kh¸m vµ ch÷a bÖnh ngµy 24/03/2019 BN. Hoµng ThÞ B¶y (MS: 59996),131,,0,954384
2019-04-03,0001987,DV kh¸m vµ ch÷a bÖnh ngµy 27-30/03/2019 vµ ngµy 03/04/2019 BN. NguyÔn ThÞ YÕn Vy (MS:59535),131,,0,945000
2019-04-03,0001988,DV kh¸m vµ ch÷a bÖnh ngµy 03/04/2019 BN. L­¬ng ThÞ Kim HiÕu (MS: 110978),131,,0,1921658
2019-04-03,0001989,DV kh¸m vµ ch÷a bÖnh ngµy 03/04/2019,131,,0,862731295
2019-04-04,0001990,DV kh¸m vµ ch÷a bÖnh ngµy 26-29/03/2019 vµ ngµy 04/04/2019  BN. NguyÔn ThÞ Kim Nhung (MS: 108477),131,,0,945000
2019-04-04,0001991,DV kh¸m vµ ch÷a bÖnh ngµy 01-04/04/2019 BN. Vâ Minh ThuËn (MS: 110339),131,,0,630000
2019-04-04,0001992,DV kh¸m vµ ch÷a bÖnh ngµy 04/04/2019 BN. Cao Ph¹m TÊn Minh (MS: 110633),131,,0,13088441
2019-04-04,0001993,DV kh¸m vµ ch÷a bÖnh ngµy 28-31/03/2019 vµ ngµy 04/04/2019 BN. L­¬ng Thóy Vy (MS: 109168),131,,0,1045000
2019-04-04,0001994,DV kh¸m vµ ch÷a bÖnh ngµy 04/04/2019 BN. TrÇn Anh Träng (MS: 111238),131,,0,2095445
2019-04-04,0001995,DV kh¸m vµ ch÷a bÖnh ngµy 03/04/2019 BN. NguyÔn ThÞ BÝch Hoa (MS: 5991),131,,0,2984000
2019-04-04,0001996,DV kh¸m vµ ch÷a bÖnh ngµy 03/04/2019 BN. Lª ThÞ BÝch Thñy (MS: 4841),131,,0,7024306
2019-04-04,0001997,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/03/2019 vµ ngµy 04/04/2019 BN. Ch©u ThÞ Thu Thñy (MS: 108074),131,,0,945000
2019-04-04,0001998,DV kh¸m vµ ch÷a bÖnh ngµy 01/04/2019 BN. Lª Hoµng ¢n (MS: 110047),131,,0,721306
2019-04-04,0001999,DV kh¸m vµ ch÷a bÖnh ngµy 21/02/2019 BN. Hµ Minh Qu©n (MS:93036),131,,0,54658401
2019-04-04,0002002,DV kh¸m vµ ch÷a bÖnh ngµy 04/04/2019,131,,0,833003841
2019-04-05,0002004,DV kh¸m vµ ch÷a bÖnh ngµy 05/04/2019 BN. Lª ThÞ PhiÕn (MS: 22572),131,,0,550642
2019-04-05,0002005,DV kh¸m vµ ch÷a bÖnh ngµy 29/03/2019 vµ ngµy 01-05/04/2019 BN. Hå Duy Anh (MS: 109389),131,,0,945000
